,0,1
107,康子由就会瞪眼么？眼睛👀瞪那么大，太吓人[捂脸笑][捂脸笑],啥情况啊？👌
108,男女主角能不能稍微好看点[捂脸笑][捂脸笑][捂脸笑],余生戒欲
109,我的女神桃子 终于等到你,彪彪-ma
110,只有我舍不得大嫂死吗,锤锤爱看奥特曼
111,女神殷桃竟然裹起了浴巾，难道她真的没衣服可穿吗？,雨林0615
112,男主长的有点一般般,瑜生永相随
113,为什么出来殷桃其他女的看着都有点脸盲，傻傻分不清[捂脸笑],怪了o个兽灬
114,男女主角演技不在一个级别上，男主角那来的。,静心以观
115,刘以豪有一部电视剧超好看，我们不能是朋友[捂脸笑],milko(^_^)o
116,有康家人吗来报道啦,匿名用户
117,#对姐弟恋你怎么看#真爱值得,高高高冷_
118,为什么不是任重，比那个男主帅太多了啊，而且跟殷桃超级配,么么哒猪猪郭
119,烂剧，都没办法看下去了,好看的风之纱
120,这句话我哭了，感同身受辛苦啦,爱喝铁观音の公良腾骞
121,冲男主来看剧的,爱追剧达人🤙
122,樱桃单看很年轻，和男主在一起的时候就不行了，很不搭，感觉男的小太多了,好吗hys
123,#对姐弟恋你怎么看#真爱良缘自始至终不关乎年龄，不关乎一切客观因素，支持姐弟恋，有缘千里来相会[爱心],吉祥喜乐健康平安幸福
124,这发型，服装有点无语啊,Hey 榆林燕子
125,"妍啊好想你
",唯你不可替代了
126,"我想吃鱼了
",用户9381fc5e
127,#对姐弟恋你怎么看#正常看呗，爱情与年龄无关，对的人怎么都是对的,Wefreaky0828
128,好幸运的孩子 ,留一首歌 给我听
129,昨天太阳不小心掉到我的碗里，我把它捞起来放回去了。大家不用谢我。[呲牙],一支汁
130,？？？我来看看我什么时候预定的？？怎么没有印象。。。,小狗收藏家-
131,这电视剧共多少集,我们可爱的小家
132,为什么会是播放量第一,时光如此匆匆sxy
133,真心觉得殷桃不适合此剧.演的,机智且优秀的我
134,拍的（搭错车）好看，第一印象就是这部剧殷桃,幸运花儿！
135,除了男女主，其他人设没有一个喜欢的。尤其任重的角色真让人不敢恭维,妍棽
136,刘以豪目前是唯一一位成功晋级到内地演剧的台湾演员了吧,你没资格不努力xy
137,封建迷信，能这么打广告,野蛮天使666
138,爱奇艺的电视剧真好看我喜欢[大拇指][大拇指][大拇指][大拇指][大拇指][大拇指],用户6143b209
139,咳！高启强太可怜了,邋遢的欧巴
140,第一次对一部剧这么无语过,超级无敌美少女兔兔1
141,#对姐弟恋你怎么看#姐弟恋，年龄差真的不算什么的。只要两个人感情好，彼此知冷知热，一起努力，相互扶持，相互包容理解。这就是最好的,喜欢吃薯条de公仲施然
142,她穿婚纱跑起来简直美死了，但是跟男主真是一点都不配！总觉得年龄差太多，看起来尴尬,萝卜猪儿🎋
143,不好看！没有什么好看的才看下,呀团创始人
144,殷桃也太好看了吧[色][色][色],就此长大了￥🐣
145,观众太挑剔了 不喜欢轻松剧不看不就行了[捂脸笑]本来也不是演20几岁小姑娘的,抓住青春的手
146,拍的不好 可惜了这些演员  画面质感很差很差  也不是全屏 ,爱吃甜食的鲜于半莲
147,简直不好看，老了就不要扮嫩,夕屝
148,来了来了来了桃子姐姐好漂亮,专属姐的范
149,很多女生觉得男生比自己大会更疼人，但其实也不能一概而论，现在很多00后都比较成熟而且既有男性成熟魅力又不失少年活泼感，思想也没有那么封建和复杂，懂事体贴时而粘人，反倒更吸引年纪大的姐姐。其实只要遇到对的人，年龄，距离，都不是问题，个人意见不喜勿喷[爱心],不扶墙的唐僧
150,殷桃好漂亮好灵动，在节奏感快，演技都很好，,剑心寒A
151,这电视剧太搞笑了！喜剧片吧！演员都是成熟级别的演员，演的也特别好玩。剧情也特别奇特。[呲牙]推荐看。,和财美美
152,殷桃说话也不正常了,境与梦🎊
153,就喜欢看姐弟恋，回头咱也要找弟弟谈恋爱，哈哈哈,小七的话💝
154,第一个男女主相遇的镜头 就没眼看,Lisa212
155,我真的爱死这种男帅女美 搞笑的喜剧爱情片 谁懂 上一个这种类型的韩剧流星我已经爱死了[色],虞日棣增👨‍👩‍👧‍👦
156,#对姐弟恋你怎么看#经历过姐弟恋（网恋）的我来说，作为弟弟撒撒娇，姐姐就会哄你，哄你睡觉哄你开心，感觉还是蛮不错的，但网恋真的有点累与痛苦[柠檬],天若有情天易老TT
