,0,1
120,宴明办事萝莉啰嗦的，全局最不愿意看的片段,泰华车港佳泰名车王兆玲
121,别看了，越看越来气。白瞎会员了,倾城时光流逝💞
122,这是我继回响之后让我看的有一部难受的片子，说真的很rz，把人关进去了警察在外面模棱两可，人还关在里面呢，这个女警察，说什么强奸成立，女方的种种逃脱行为都没让男方知道，也没有表现出对男方的反抗，评价为精神上的压迫哈哈哈，我好想笑这个女警察的能力，凭借主观臆想判断按键吗。（以上完全为自己想法，有意见可以讨论，不要骂人就行）,乐萱和点点
123,太不喜欢赵寻的这个角色，又想攀附权贵，获得不属于自己优待，又不接受不了潜规则，这种有当又立的做法，更是人心的贪婪和下作，明明可以向成功董事长说NO，不说不反抗，默许暗示让这个事情复杂化、纠结。所以，我！不！认！可！强奸罪行成立。赵寻，可恨可气，如果向让上爬，又向清清白白，可以向住同公寓的同事一样，努力上进，拿实力来争取，否则，别给我装！,方小白的苏淼淼
124,这个女警官主观意向太明显了,虢小镇
125,为什么美每个人都戴口罩？是不是疫情拍的哦,✔。。！！！！
126,问题在于没觉得她受害了,喜欢喝饮料の叱利忆敏
127,这个赵寻怎么撒谎我，自己洗澡脱得衣服,👑女王陛下👑
128,穿雨衣报警的人是她自己！她想上位想和他结婚,看的我真累
129,周迅、陈数…果然不失所望。选角深的吾心。[应援][呲牙],神有话要说
130,有谁和我一样是来看周迅，刘奕君的,爱玩羽毛球的公户书兰
131,悬疑剧情靠这超大的背景音乐来营造吗…[捂脸笑],JCsxxwdsh
132,有谁和我一样看完  十一层  过来的[呲牙],骑着毛驴儿去约会
133,看完了熟年来的，二哥演技炸裂[色],熊熊变绵羊a
134,只更四集嘛？一般不都是六集？,♀JH♀
135,说剧里为啥戴口罩的实在太逗了！还能为啥疫情期间拍的呗！,斜眼儿看
136,偶尔看到这个剧，看到里面有个女的，演技怎么那么差，查了一下，叫林允，这么差的演技也能演戏，连说“演”都抬举她了我滴妈啊,魔心种稻
137,为什么都戴口罩啊,小 柚子
138,迅迅阚阚我[色]林阚有自己的底线，不畏强权，心思细腻，喜欢林律坚定的眼神，敢于说“不”，工作效率高，好酷[应援]剧情紧凑，希望《不完美受害人》大火[调皮],米卡饱饱i
139,"这剧最核心的就是受害者自己根本没有正常人思维。。。
感觉就像是那种随便就能推倒的女生
又怕事，又不自爱，出了事还不敢说实话，搞的好像她是罪犯一样
反转再反转的剧情全是她身上的问题
果然是（不完美受害人）",_______xj
140,女警不出外勤很难理解吗？现实里别说见女刑警，听都没听说过好吧，真不理解为啥非要硬加这种脱离现实的剧情，真跳戏。 ,猪猪女孩儿的好哥哥
141,太好看了，很棒的题材电视剧。最让人惊喜的是林允的演技，真的很不错。很少看国产电视剧但这一部从预告到现在真的好越来越期待后面的剧情。,胖胖喵🐣
142,我先过来看看这个,小刘睡觉觉
