,0,1
149,笛盟主打戏棒棒的,丁琪🐾
150,不是8点开始吗？我一来发现竟然提前半小时？[捂脸笑]李莲花我来晚了,我是一只蘑菇妹
151,成毅老公呜呜呜我哭死我不知道跟你说什么[大哭],呼哈拉哈biubiu趴
152,笛飞声东海大战好厉害👍🏻肖顺尧真的是演技派啊，我看过他的林昊青[色],养养鱼🍡
153,有谁为曾舜晞来的，我就是预约了好久了激动激动[色][色][色],米佧不吃辣
154,当你心疼一个男人的时候，一定是爱上了他！李莲花,泊烟叙
155,李莲花我非常喜欢你演的角色，一直以来你都是我的好演员。一个认真对待每一个角色的好演员。,付瑶瑶🥰
156,自从看了沉香如屑就很喜欢成毅的剧[爱心],七土豆🥰
157,片头片尾我都有耐心听哦~成毅新剧，仪式感 必须拉满！[应援][应援][应援][应援][应援][应援],南宫羽琦123
158,#印象最深刻的案件#今天我生日，成毅演，我很喜欢，很不错的生日礼物[应援][应援][应援]我可以看六集，太快乐了[色][色][色]印象深刻但是是事件，不是案件[捂脸笑][捂脸笑][捂脸笑],小喆🍊💫
159,"动作行云流水，眼神也很到位，简直燃爆了！
哈哈哈哈哈哈李莲花开始套路",Xihongshichaodan
160,"卧看星辰耀光辉，不知来去影无终。竹林躞蹀愫尝起，江湖诡谲事渐起
",心中满眼是你
161,笛盟主啥时候出关,丁琪🐾
162,李莲花演的绝了，眼神表达细腻,傅诗淇的粥粥
163,不是武侠嘛，这开场搞得和仙侠一样,叫姐姐眉姐姐
164,我要李相夷[色],喜欢吃梨的太史映冬
165,"饮尽醉酒一壶，刀光剑影江湖，剑柄红绸引见，可知莲花门主
",心中满眼是你
166,"等了1年的国产古装悬疑剧终于播了！看过藤大的《吉祥纹莲花楼》《狐魅天下》《九功舞》《千劫眉》好几本书，也算是个高贵书粉了，这个暑假超级期待《莲花楼》啊！
",我有一个毅0517
167,终于等到你[色],預約幸福
168,就喜欢你不守时[色],一路向前仰起头不流泪
169,努力修炼,丁琪🐾
170,它背着我偷偷上，说好8点的呢！[柠檬],没吃，别问
171,不讲武德 竟然提前更新啦！,未来可期😁🔥755
172,为了成毅又开一次会员[呲牙],δ姳 懿δ
173,没准小成毅也在跟我们一起看哟，感觉去弹幕发表吧,慕cy淇
174,盟主太帅啦[应援][色],凉拌鲨鱼加芥末
175,一代武痴，为盟主痴，为盟主狂，为盟主框框撞大墙。,Sunflower 🌻✌
176,敲碗面终于来啦[应援][应援][应援],笙尔💘
177,有谁跟我一样被原著小说虐到然后来的吗，举下手呗,祝你快乐每一天
178,放一个乔婉娩的追剧日历[爱心][应援],安静666🍧
179,居然提前了半小时，我现在才进来[捂脸笑],婔沈祁
180,笛飞声太棒了,愿时光能缓，愿你笑靥如花☀
181,终于等到啦[应援],毅只小烤鱼
182,纯路人，好久没见武侠题材的剧了，看打戏还挺不错的,白虞_
183,希望剧里人物的行为逻辑通顺，应该没有比长月烬明更逆天的编剧了吧？处处回旋镖,不加糖爱举铁💯
184,所以笛飞声到底是好人还是坏人[流泪]，看后面的剧情他们相处挺逗的,SunSMnI
185,又是期待李相夷的一天,南希i.↯
186,成毅李莲花终于来了哈哈[应援][应援],原始疯默
187,"#印象最深刻的案件#在方多病家遭遇的【阎王娶亲】
小姨新婚又遇上【绣花人皮】
又似乎与李莲花死去的师兄单孤刀有着牵连。
是嫁衣不祥？还是有人为之？
枯骨上又为何怒放莲花？",左耳右东😃
188,十年前李相夷喊打喊杀，十年后李莲花说逃就逃，三十六计走为上计,我累了，没哭*
189,李相夷未来不可限量的意气风发的少年郎。没看过小说，但是红绸舞剑有点绝，想先看剧版！,-柚.
190,喜欢花花，喜欢成毅。更喜欢这不拖沓的剧情、烧脑的破案情节，终于可以爽歪歪的看一次剧了。很有经典味道，这部剧会成为经典流传,唯有才华长存
191,肖顺尧果然不负众望[应援]被笛飞声帅到了[666],养养鱼🍡
192,曾舜晞这张脸果然适合古装,尹MBI
193,来了来了来了，李莲花，就喜欢莲花楼的不准时，,南希i.↯
194,欺骗我，不是8点吗，我还想成毅会不会翻牌了,妮妮(⁄ ⁄•⁄ω⁄•⁄ ⁄)🎋
195,天下第一李相夷,和李相夷摇一摇
196,来了来了,枫夜亭晚
197,#印象最深刻的案件#石榴裙下冤hun泣血、玉城窗外魑魅作祟，凶手是人是？普渡寺里梵音呜咽、极乐塔中狐鸣犬吠，真相孰是孰非？彩华楼内金簪鲨人、一品坟底观音垂泪，正邪又谁错谁对？,左耳右东😃
198,成毅总能设身处地想着别人成毅的演技让人感受到了演员真正的力量。,柯亿达门业马井分厂（小吴）
199,"李莲花的五十两留着娶我吧，彩礼我只要一半就够了
",喜欢打高尔夫球の南宫迎天
200,期待期待[应援]悬疑江湖剧,秋殇♬
201,昨天看到第五集一出场惊艳了，搜了下发现是陈都灵，喜欢美女,julia西伯利亚的兔子
202,来看一下知否里的大姐姐盛华兰[色]好久没看到她了[呲牙],是喜欢的许半夏雷初夏
203,肖顺尧这打戏太飒了,MIC米粒儿
204,哇偶，美女好适合白月光,诡 ¿
205,真的好喜欢成毅的古装剧！！[应援][应援][应援][应援],最爱奶油蛋糕@
206,我先说，我是来看李莲花/李相夷的,壹粒沙子🥝
207,就可以看了，@成毅莲花楼大爆 ,AK模型 视频会员
208,看腻了情情爱爱，莲花楼终于来啦,悲伤莲藕汤-
209,终于播了,骨枫残存
210,我靠这么快,重生之我是查理苏老婆^_^
211,初入江湖当如李相夷，该风流时就风流。,呼兰篱
212,第一次让我深刻的剧是琉璃，那个时候感觉很虐，后来22年又来个沉香如屑，有很虐，然后到这部剧，打戏真的很好，成毅我真的好粉,龙龙小迷妹
213,成毅越来越好[爱心],一心为淇淇
214,李莲花就是扮猪吃虎[吃瓜],成毅💚77💚
215,成毅老师演技好棒啊[色][色]打戏好燃[应援][应援][应援]莲花楼这部剧真的很[大拇指],请叫我腼腆内向小女生
