,0,1
138,太夸张了骑的飞快车都乱丢，不用骑回去了吗，学校还这么新哈哈哈，不符合年代呀,135****5405_m1519
139,好喜欢李沁，喜欢看她演的电视剧，很有感染力[大拇指],牵牛花姑娘🎡
140,我邻居80年的，初中毕业后学了两年电脑，前年公司上市了，一切皆有可能,嗨礼
141,服道化与年代不符呀，主演演员应该说方言，哎，有点失望,松鼠喜糖
142,那个年代这自行车都当个宝。谁会这样骑[大拇指][大拇指][大拇指]，导演屌[捂脸笑][捂脸笑][捂脸笑],马哥万岁万万岁
143,喜欢李沁饰演的姑娘，金子一般的女生[大拇指][大拇指][大拇指]青涩到成熟，拥有到失去….失去到重生，从未放弃[大拇指]喜欢李沁饰演的姑娘，金子一般的女生[大拇指][大拇指][大拇指]青涩到成熟，拥有到失去….失去到重生，从未放弃[大拇指],樱🌺花🌺雨✨
144,狂飙过来的,甜甜317🤔
145,李沁这一面真的豪迈。拖拉机女士,Rock•J
146,开剧几分钟就觉得很失望。那个年代有辆自行车都宝贝得不得了。哪舍得这样跟当摩托车一样地耍酷么？[捂脸笑],茉瞐
147,巧珍的脸蛋黑油油，小娥的脸蛋赛白绸,daimule
148,终于等到李沁的新作品[大拇指][大拇指][大拇指][大拇指][大拇指][大拇指][大拇指][大拇指][大拇指],美沁❄
149,终于追完了 好剧 这样的好剧必须好评👍,蟠桃会 小妮子
150,看了原著再来追的剧，希望不要有惊吓[呲牙],霜_qq3003
151,开拖拉机的刘巧珍好俏,妙手XING
152,天啊，我竟然看到路遥的人生拍出了电视剧！真的顿时热泪盈眶！想起多年前捧读此书的情景。路遥，你真的太伟大了！,安心雪花❄️
153,哎哎，为啥七八十年代农村的公路都铺上了水泥路嘛，拖拉机挂上黄牌的，主人公为啥说的普通话，而配角说的陕北话，好突兀[捂脸笑][捂脸笑][捂脸笑],不愿人长久
154,1984年陕西农村这么富裕吗？我们山东菏泽农村是穷的掉渣,喜欢吃烤馒头的慕容之玉
155,李沁太美了，巧珍质朴善良还会开拖拉机[应援][应援],六颗小城星
156,"看了路遥老师的原著小说，现在为了沁沁看剧，喜欢[爱心]
",等风来1192
157,先看演员表 在来看剧[呲牙],金JJJJJJ金
158,李沁这个造型真的可以，没一点偶像包袱[大拇指],昆哥
159,终于等到陈晓了[爱心][色][色],Mo.1022
160,"一点农村人的样子也没有[疑问]拍不出农村孩子的样,李沁就很不错👍",海滩上的足迹
161,李沁开拖拉机，是自己开的吗？,oyh811126
162,刘巧珍 眼里有光，坦坦荡荡。人生之路，温暖善良。,MHX记忆
163,弱弱这个是那个年代的，居然有拖拉机，自行车，大富人家才有的东西,就怕猪队友
164,都是实力派演员，好看[大拇指],爱欣1206
165,给李沁打10分,小腿笨哦玉
166,那个年代真的是老思想，不让女孩子读书，想女娃在家里干活[大哭],草木♚
167,没有农村的感觉，和平凡的世界差太远，,人间悲苦啊
168,这明显雪藏了好几年的剧了,怪物汽车。
169,为了我们如金子般的巧珍来,沁的老朋友
170,好喜欢，第一次看李沁演这种电视。,小英姐姐xy
171,李沁演戏还是挺有层次感的，少女时期的稚嫩，任性，不懂事，有点女汉子的感觉；慢慢变得成熟温婉坚强。,欢歌笑语只为你
172,哈哈，陈晓新剧来了,luochenyu
173,核心演员说不了陕北话，到是配角比主角说的好。高加林起步就二八大杠加持，巧珍也开起了拖拉机；说实话；开篇那几个镜头拍的让人如芒刺背。,夫子可夫
174,实话实说，不如大江大河1，不像高中生，没有少年感！40年前农村人衣服连个补钉都没有！,格格_qq3092
175,李沁骑摩托车下来哪个腿转一圈是不是有点夸张[捂脸笑],热ay♧
176,刘巧珍真的是个很勤劳淳朴的农村姑娘呢,草木♚
177,刘巧珍呐[色] 好喜欢刘巧珍！看小说就很爱了，还是喜欢的李沁演的[色][色][色],荡荡233
178,冲着 陈晓 李沁  这部剧 就没啥问题！ 都是用心演戏 没绯闻的好演员,爱的春天华尔兹
179,毕竟不是完全照小说改编的，只是选了部分情节，就当一部新作品看就好了，挺好看的,唐琳玲🎉
180,终于等到刘巧珍了！！！,-MZX
181,沁宝开着拖拉机来了,"Aa
Aa呀"
182,这电视剧拍成荒诞喜剧了,fire－man
183,开播了[大拇指][应援][应援]刘巧珍,凝柔欣紫
184,陈晓会骑自行车了啊,Plum小李
185,为了男女主而来，有一样的举手啦[应援],咹静o00
186,李沁演的刘巧珍很生动,NN阿-
187,男女主演有点出戏，别人都是方言，主角一口的普通话。假，跟平凡的世界差太远了。,想遮风挡雨，却带了狂风暴雨
188,刘巧珍漂亮善良性格好，干活哈哈麻利，就是没读书,悠悠*🎀
189,李沁的好几部剧都挺喜欢的，她人美也有灵气，但是这剧里感觉她表情和说话都用力过猛，比如下拖拉机那个腿画的圈，说话那个速度，跟其他人比起来有点不自然，你们觉得呢？,亲爱的热爱的好好地
190,"#李沁刘巧珍# lq#李沁人生之路# 美丽是刘巧珍@李沁 不值得一提的东西，虽然没上过学，她也有着极为丰富的内心世界，同样完美继承了父亲的经商头脑，还拥有绚丽的精神光彩。
","岚沐


huihui"
