,0,1
422,必须追[大拇指],温柔（蒋沛篪妈妈）
423,支持,氓桐
424,神剧,球球的圆圆爸
425,1970没电吧,月光下一一
426,好看,S天缘S
427,来了,梅零落Ss
428,感动,羊那个羊111
429,支持！[应援],匿名用户
430,来了[色][色],刘刘家的小可爱
431,来看,唯爱🍊子
432,来了[应援][应援][应援],tian～^_^88
433,剧情很好啊，节奏感很强，布景很真实，演技都在线，好看,大木木的成长历程
434,70年没有这种工牌,匿名用户
435,怎么热度这么低  怎样提升热度[应援],喜欢吃汉堡の上官淑兰
436,那时候 电不够，停电，是家常便饭,浪漫被判有罪”
437,题材好，演员好，应该好看。不看了，多存几集再看,偷得浮生半日闲(￣o￣) . z Z
438,年代剧，看看老一辈人是如何奋斗的。,沫沫4343
439,没有大江大河演的好,瓜予子、冬瓜
440,我刚出生,悟吧🌻
441,[应援]好看[应援][应援][应援][应援],用户69bbffbd
442,许你万家灯火，待我星河璀璨。林奇的故事里，我们“核”力前行！,沫沫4343
443,小林奇好可爱,沫沫4343
444,🈶海一天必须是好剧👍👏✌,🈚欲则刚🈲醉
445,这是在做什么？我一点都没有看懂,真诚的心纳婷婷
446,给大家推荐一下刚才看的《你是人间理想》吧~,匿名用户
447,这混凝土浇筑我真是醉了,2302817614
448,郭晓冬变样了，整了个大鼻子,杨 小
449,好看，第一部关于我国核电题材的电视剧，值得追,沫沫4343
450,为每一个核电人付出的一切致敬,严总的沈曼宁
451,怎么郑业成还没出来？,爱吃烧烤の相里淑哲
452,生的孩子就是郑成业,山城将军Kylie
453,感谢这条路[大拇指][呲牙],天下《燃烧》
454,应该是好剧,萍乡Mr陈
455,郑业成[色],乜许、bu该爱
456,两害一起了啊[呲牙],天下《燃烧》
457,[微笑],广西老铁杆
458,教授的孩子怎么没能得到重用啊？他自己本身也很优秀,桃夭cici
459,叶家明演的太好了[大拇指][大拇指][大拇指],匿名用户
460,主角还不出来,藩叁藩
461,这剧给我火🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,喜欢吃汉堡の上官淑兰
462,大茂变好人？！,159****9069_m1202
463,中核院夹江原总部,2302817614
464,郑业成,a豪b豪
465,为核电工作者点赞👍,沫沫4343
466,郑业成[爱心],每天都无语😆
467,英语很赞,Smile Candy糖
468,大成[应援][应援][应援],喜欢吃零食de闻人海莹
469,郑业成,150*****883_bd1482
470,硬核时代,严总的沈曼宁
471,自己专业以外的东西不能再学习吗？不能更进吗？,xixiaode爱ke
472,点个赞，看个几集为核电宣传也做点无私的奉献[呲牙],匿名用户
473,程建军比许大茂还坏了,念———旧
474,那个年代没有这种工牌,匿名用户
475,给大家推荐一下刚才看的《纵有疾风起》吧~,喜欢打乒乓球的司空雪卉
