,0,1
128,#说出你最喜欢的台词#你这么一个天不怕地不怕的人，会把我们乾国一个手无缚鸡之力的王爷放在眼里，你是当我傻呀，,@ 虚无 @
129,啊我的毕雯珺为什么古装完全没显出他的颜值来。哈哈哈哈哈哈,小舟123🍡
130,老胡好眼熟,妞妞好嗨
131,"超级侦探寒狰，认真办案！
",舟亢爱珺珺
132,[捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑]再看一眼[666],榜一大表哥
133,爱看 二刷[应援][应援][应援],安溪璐
134,这种女主也能成演员真是可悲随便大街上拉个都比她演的好,yasjqklsw
135,挺好看的[色],巧克力过来了
136,雯珺最帅的,太卡阿佳OK了
137,#说出你最喜欢的台词#有苏玖儿一个拖油瓶就够了，我可不想再给自己找麻烦。,梦以醒卍
138,剧情奇葩，看第一集感觉不好看,夏夜奶茶VIP
139,看到男主瞬间不想看,凤颖龙峰
140,#说出你最喜欢的台词#你负责找出真相，我负责让真相见到太阳。我做你背后的那个人,珊恋
141,就不该看张无季的电视剧，追得又累，第二季还遥遥无期[捂脸笑][捂脸笑][捂脸笑],悻鍢々快楽
142,我又剧荒了,念念²⁰¹⁸
143,爱奇艺的排播是真良心啊，首更6集，还不断更至大结局，爱了,我也不知道咋起名💘
144,最后结局好不好,旧颜♡Julia
145,真的好好看啊[大拇指],翟.c.c
146,#九霄寒夜暖剧评征集#很好看的一部作品 演员的演技都很在线 剧组也非常好 真的非常感谢制作组们的人员创作出这么惊人好看到爆的一部电视剧 在我低落的时候看看它我一下子就开心起来了[色],天若有情天易老TT
147,意外惊喜,资深追剧人ok
148,好看吗各位,夢裡見-ᵃ
149,男主好难看一直不想看，又觉得这剧如果无尿点是不是就错过了，好纠结，问一下值得追不啊？[呲牙],Yvonne_miao
150,"寒狰殿下能不能让我摸摸你毛茸茸的狼耳朵～
[爱心]",舟亢爱珺珺
151,本来以为这是一部正经古偶，没想到男主是个狼人啊！喜欢看一些新人设，一定非常有意思[色],瞌睡家jj
152,寒狰寒狰，一摸寿命长增！[色][色],Anita1121
153,孟钰be了，玖儿要好好的啊[大哭][大哭][大哭][大哭][大哭]，李雪你要注意身体，多吃点，期待你的作品[玫瑰花],是是是阿优啊
154,#说出你最喜欢的台词#你以后能不能别叫我殿下，叫我寒狰,彩虹の晴天💕💕💘
155,好奇妙啊  两个人竟然三搭了，到底是什么缘分呀 我真是太期待侦探剧了,芝士小奶瓜
156,这个男女主的角色设定好新颖，好喜欢李一桐演的苏玖儿[爱心],不吃香菇too
157,男主角换成郑业成好看些,小二来碗伤心凉粉
