,0,1
185,这剧还挺出乎我意料的，本来没觉得会好看点错了进来所以看了一点。谭松韵还好一直很适合现代剧，井柏然挺让我意外的以前没觉得他演技好，看了两集发现他演技和台词都不错啊。这剧更适合成年人看，小孩子可能get不到这种感情吧会觉得节奏慢其实不然。,赌神小花
186,为什么我感觉井柏然变样了，但是又不知道具体哪里变了[捂脸笑],幼儿园大姐🍁
187,又有一部剧可以追了，喜欢谭松韵，好期待,@一切都好88889999
188,第一集就把我尬出天际，5毛钱特效背景、男主口型不一致的配音、男女主在零下几十度穿个外套不拉拉链、男主在雪地扫车牌雪就是不问一旁女主那台是她丢的，女主在一旁看着一辆辆车也不告诉男主哪辆是自己的，就等男主一辆辆查车牌。够了，第一集就这么尬，可想而知后面也好不到哪里去。,byetheflyingpalading
189,想知道松韵姐姐演过这么多校园角色，这次少年时期的归晓有什么不一样的嘛[可怜],八倍浓缩咖啡
190,太喜欢松韵了，松韵的剧全部追完，每部都喜欢，每部都刷了好几遍，松韵的剧必追！[大拇指][大拇指][大拇指][大拇指][爱心][爱心][爱心][爱心],英姿飒爽，风姿卓约
191,谭松韵的原声就是好听！[大拇指][大拇指][大拇指][大拇指][爱心][爱心][爱心][爱心],英姿飒爽，风姿卓约
192,很喜欢松韵演的剧，特别是松韵的演技[色],极缇
193,在学校偶然的那一次初遇 他们互相暗恋 最后也在一起了 可女主家里变故 跟他分手了 这段感情也无疾而终 十年后他们再一次相遇了 还是克制不了对对方的心动 十年的分别也挡不住年少情深,芝士小奶瓜
194,接着追谭松韵的剧,爱玩标枪の长孙奇逸
195,对于路炎晨来讲，归晓带给他的意义是什么？,依诺JBR＃
196,有谁我一样为了谭松韵井柏然而来的举爪爪集合了。激动哇。终于等到了。,七宝茶
197,最不喜欢这个女人 又矮又没气质,Vanny1314
198,穿越皑皑的白雪，觅得最初的良人。年少情深时的梦中呓语，终将在漫漫十年后，化作耳边的低喃。期待@谭松韵seven 饰演的归晓，倾情演绎，定不负佳期,甜水园🌻
199,"双厨狂喜啊！
从校园到婚纱走向圆满怎么能不期待呜呜呜🆘",青尔er
200,这是我的对象谭松韵，自从我跟谭松韵在一起之后，大家跟我玩剪刀石头布都只出剪刀不出石头，因为谭松韵就是我的全部，我们是金婚，是仙品，如果我和谭松韵不是真的，那世界就是假的，菲律宾没有雪，马尼拉也没有爱，在这里，请大家祝我们在爱情美满，长长久久，早生贵子。,谭松韵快翻我
201,路队是原声吗？好有磁性！,爱祖国爱家庭
202,看着感觉真的好有氛围感， 感觉看起来cp感也有，最绝的是那个氛围感！,芝士小奶瓜
203,导演咋想的，谭韵松演技太差，只会傻笑，人物渗透力太差，怎么选的女演员，带资进组吗？完全没有感染力，谭韵松不适合演戏，可惜了，井柏然。,2020乌鸦
204,井宝把这个角色演活了，太适合他了，突然发现寸头好适合他！底子是真好！全长在我的审美上[色],爱打台球的公仪峻熙
205,"我准备好看归晓了 宝贝亲亲
👁️👁️
  👃
  🫦",快下星星雨啦_
206,#谭松韵评论空降翻牌#起初是追了向风而行，开始粉上松韵，这一部看完第一集简直了[色][色][色],cty1＼(`Δ’)／
207,这选角真刺激……女主天生娃娃脸老天就是赏饭吃，演这种青春爱情偶像剧没啥问题，男主……就一个形容词“靠”这嘴唇这空洞的眼神这满脸的皱纹，这特么……咋形容呢？到底是演技不行还是外形不符合青春剧呢？就是很容易让人烦，来个flag吧，这剧百分百蹦，蹭的原因就一个（男主不行）,zlin丶in
208,谁还没看归路？！真的好好看[流泪]连背景音乐都好听，导演会导，演员会演，编剧是墨宝，一整个牛掰[大拇指],zhuzhuzhuzhu…
209,#谭松韵评论空降翻牌#松韵姐姐，我就要高考了，你可以翻我，祝我高考顺利吗[爱心][爱心]谢谢姐姐,以王之姿，俯视世界
210,超级好看，看起来很真实，井井和松松真是实力派[大拇指][大拇指][大拇指][大拇指][大拇指][大拇指],中泰美人鱼
211,松韵是可爱本爱[呲牙]生活已经很累了，需要甜甜的爱情来拯救一下[哈哈]～,蒋小七💋
