,0,1
234,演员都很在线，演绎精当，故事精彩,青梅一朵看小兰_竹马一棵望新一
235,男主颜值真的可以啊！，用轻喜烘托人生,橘真琴大天使_
236,女主演技自然不拖沓，整部剧挺出人意料的,我v我VB啊八杯水
237,林柏叡真的是越来越帅，导演真的很会调教演员,黑崎一护_露琪亚
238,太有cp感了，没有为了衬托男主弱化女主，这剧太可了,男的爱自染_女的爱染他
239,林柏叡太帅了，追电视剧，这部剧有趣极了,vVB编剧
240,林柏叡的带动力太强了，设定很吸引人,漩涡鸣人的伤_谁懂
241,这个电视剧建议0.5倍食用，编剧很厉害,被窝就是我初恋
242,男女主的cp感爆棚，太好看了,小女人小魅力e
243,女主的演技还不错诶，导演真的很会调教演员,嘚瑟的小孩cvd
244,原声设定也深得我心，有种若即若离的暧昧感,萌到你眼炸xv
245,严智超姐姐又美又飒太可了，画面很好了,软哞哞的稚女e
246,剧的三观也挺好，节奏也好，甜甜的校园剧安排起来,装萌的菇凉vf
247,严智超很美啊，喜欢喜欢，设定很吸引人,黑羊_卵
248,严智超真好看，已经被剧情带入了,此昵称就如此好吧
249,男女主的cp感爆棚，偶像剧就是yyds,朕要回幼儿园深造e
250,严智超真的太美啦！，又甜又刺激,Yes_my lord
251,林柏叡一正经起来，我就想笑，剧情人物有血有肉,妖尾是光_
252,林柏叡对角色的剖析很深刻，太好看了,墨城烟柳うc
253,女主演技自然不拖沓，设定很吸引人,相見不如懷念vd
254,女主演技自然不拖沓，欢喜冤家小甜剧,心无城府aq
255,林柏叡太可爱啦，这个剧好多我喜欢的演员,番茄小绿
256,男主又帅演技又好，剧情非常清晰明了,宝宝找盆友
257,严智超的颜真的很可，演技也很在线,良人末归ac
258,林柏叡真的演的好棒！！路转粉，严谨真实,爵介迹
259,林柏叡难得的帅气，故事情节令人感动,听风灵羽
260,林柏叡的戏胜在以情动人，剧照也很有氛围感,ㄡ冇誰會吢疼涐_w
261,演员阵容强大都是妥妥的演技派，舍不得快进,科比永远在心中2020
262,轻松解压，春节无脑追剧，把角色演绎得很精彩,惊弓忘藏
263,就喜欢这样乱拍的剧哈哈，越看越让人感到舒服,拍拖告急
264,叙事风格新颖，最近的下饭剧，看得很欢乐,西瓜头好看
265,像微电视剧一样节奏感太好了，太期待剧情了,躲猫猫ew
266,林柏叡可以啊，感觉这部剧的风格挺大胆的,给脸请收
267,原声设定也深得我心，这部剧也太好看了吧,四季映姬w3
268,林柏叡太帅了，追电视剧，越看越让人感到舒服,狮吻鹿
269,人物设计合理， 天啊，也太甜了吧,七曜贤者w2
270,男主的颜我磕到了，太好看了,白井_泪子w
271,演技在线颜值在线，这小心翼翼的试探真的磕死我了,安塔利亚w2
272,林柏叡电视剧炸裂，真的喜剧认证,空空姬w2
273,画面让人很舒服，要幸福哦。,希洛梦w
274,太好看了吧，好喜欢林柏叡，节奏把握的好,少年如你
275,演员阵容强大都是妥妥的演技派，演员演技在线,痴情少年_葬空城
276,严智超演得不错，有救援的恋爱才甜嘛,吃货自然萌i_
277,我们家严智超真的太美啦！，良心剧,智商都来卖萌了_
278,画面、运镜都很舒服，画面我很喜欢,少年你闯进了我的心
279,好久没看这种虐恋情深的剧情了，可以再甜一点,君焰w
280,剧情很能让人共情，编剧很会写恋爱剧情嘛,洛丽塔_233
281,这画面这质感这演员这情节太绝了，剧情和恋爱并行,琉璃舞w
