,0,1
152,兄弟们，快把热度顶起来！破三就在你们的点赞评论[应援][应援][应援][应援],明天我等你🥰
153,强势回归，慕名而来，破事精英2还是一如既往的好看,向日葵的呼唤
154,增加热度[应援],萱萱0415
155,为什么我对所有情景剧都不感冒呢？就算是曾经的经典～[捂脸笑],点了个点儿😁
156,"好家伙，这居然还能有第二季
[狗头]",Felixwzs
157,这热度怎么还倒退啊无语,xxxxxyou❄
158,真心推荐 耐下心看了几集后绝对上头的那种[应援][应援]好喜欢,真的是小白啊
159,这里面的演员演技真的在线，代入感很强，让人身临其境，男主真是我生心目中的男神呐[色][色][色],空之要5e84
160,太好看了,兜都，
161,#盘点剧中很敢说的名场面#来了来了，听说第二季更好看[大拇指][大拇指],安娜晓主
162,第二季果然没让我失望啊！唯一值得充会员追的剧[应援][应援][应援],离心TNt💋
163,怎么增加热度,武姑娘家的董先生
164,看完第一季破事精英，来支持第二季的,辉辉174☔
165,终于上映了，期待很久了,弃♡爱ᝰ
166,就是喜欢不准时的来看剧,断桥烟雨73833
167,大家一起加油把热度弄上去，多发弹幕和讨论，导演才可能拍第三季[应援],一起干火锅
168,不说了 小破值得[应援],皮蛋瘦肉周女士12138
169,#盘点剧中很敢说的名场面#狗子好帅！[666][应援]莫菲的白裙子好看[色],果离一梨
170,开场原来像是做梦一样，我以为就这样的剧情[捂脸笑],芯～🌟
171,"我就猜到绝对不可能准时的
",温文尔雅的✧*。٩(ˊωˋ*)و✧*。🌟
172,说句实话以前是看狗哥，张大炮过来看的，现在里面每个人都好喜欢，已经被带进去希望有第三季大家加油啊有没有看我们的了[应援][应援][应援]点赞评论转发啊不然第三季悬了[捂脸笑][捂脸笑],小薇薇的小跟班
173,更新了，我来了[色],然然你在哪adsry
174,这剧太好看了，看了笑坏肚皮[捂脸笑],小松鼠xiaosongsu
175,六公主都推广了[微笑][微笑][微笑]热度你该涨涨了,璃墨幻雨
176,就喜欢你这不准时的样子[狗头],七月清风灬
177,这部剧所展现的拍摄方式，以及播出的方式。对于社会现实问题的反应。对于未来科技发展的一些思考。已经已经不能用喜剧来定义了。编剧，演员是有生活体验的。拍摄方式的创新，表演方式的，题材的创新。是其他的剧不敢涉猎和不能涉猎的。其他的剧​没这个能力知道​吧。,萤之光啊
178,破事部真得很新颖，而且是可以让人接受的，现在电视剧的确很多新颖的，但是简直无厘头,韓夫人lb
179,请叫我第一名好吧[色][色][色],宽容的烧掉你的脑
180,江湖瓦舍没还没上线你倒是来了,我美吗～🏖
181,热度昨天还有6500，咋又掉下去了[敲打],浅清风😀
