,0,1
158,这是怎么评上热榜第一的，看到那个封面都没有看的欲望,鸽纸🍓
159,第一集就让我没得看下去的欲望了，写的什么玩意,玲玲萌萌的！
160,刷视频来看一下，还以为是电影呢，这样的拦车还能活那么久,楼上给我占
161,说好用警花呢[捂脸笑],诛七七77
162,女主真无语,匿名用户
163,*从现在开始起，能否及时更新集数和内容，并在新片的排片榜中及时出现，谢谢，拜托了！,"王兄
王兄"
164,这水平凉凉吧❗,哈啰士
165,找个这样的女主角，瞬间不想看,v他刚刚人际沟通让他一天又一天
166,选演员很重要，看这个女演员就弃剧了看不下去,🇨🇳金姐🤗สู้ สู้
167,这女的长相跟鲶鱼绝了     哈哈,南宫扑燕
168,女主没选好，毁了一部剧,香虫虫
169,"感情用事，实际行动中怕不是这样的
",乌溪湾
170,"看到18分钟  果断弃剧啦
女主这人设  [尴尬]",沫一莫
171,夏海荣肯定是夏东海的女儿，不然不可能让她拍,抬举我了🍀
172,这女主的做法在现实不处分才怪,青山绿树🤩😁😂😂
173,因为这位“美女”，不想看了,秦南浪子💦
174,这部电视剧我也参加的,杨忠军（GH00212）男39岁
175,这电视剧傻子拍的，敢不听上头安排,范后君6米8
176,这个剧情不喜欢，不符合实际,无食桑葚于嗟女兮
177,法外有情！但这样的开头确实很失望，正能量！,非礼勿视😉❤
178,兴致勃勃来看，第一集就被女交警劝退了，不看了。,I am a beauty.
179,剧情可以，主演不想，逻辑辣鸡,一条人2000
180,没法看，看到女主直接弃剧,策马扬鞭5168
181,蠢女人，看了第一集就不想看了,策马扬鞭5168
182,没看一点就准备弃剧了，理由是女主演技太差，,inuitboyxxxxx
183,第一集耐着性子往下看,匿名用户
184,但凡有点脑子都不一样,很能吃的小小
185,剧情太拉胯了，一个交警，哎~不说了！浪费流量,CKLogic
186,片名卧底女警，简介的演职员表都没有女演员[捂脸笑],L.哦哦哦哦
187,真他妈是假货啊，拿练功券当钱,匿名用户
188,糟蹋这些老戏骨的演技和参与，果断弃剧,小李子就是内昂纳多
189,这女的演的不咋滴，白瞎这剧了,匿名用户
190,有谁知道女击狙手真名叫啥？好漂亮好酷！,匿名用户
191,我觉得还不错，女警察需要很漂亮吗！,祯祥🐣
