,0,1
182,段奥娟真是因为颜值被低估了电视剧的演员，实地取景真不错,moss︶
183,段奥娟对角色和剧情的深入理解和把握，演员可！画面可！,落日六号︶
184,段奥娟能够用自己的方式创造出一个非常鲜活和生动的角色形象，追定了,my天黑自然萌
185,段奥娟能够把握好角色的情感走向和节奏，真的超级期待这部剧了,用户3b0fb4ea
186,导演大大我喜欢你，演员们的精彩演绎看得让人目不转睛,浅浅一笑samail
187,各位演员也算自然，这个剧太好看了，一定要好好宣传,小黄鸭束流而下
188,段奥娟的角色让人感到非常感动和激励，一个多小时下来没有任何多余片段,yilisi教堂
189,段奥娟能够将角色的情感和思想完美地融合在一起，真的超级期待这部剧了,狂欢higah
190,段奥娟的角色让人产生深深的感动，马上就拉朋友一起追剧,印往此生的小熊
191,段奥娟的个人魅力实在是太明显了，演员选的都很好,俺之间在此
192,让人对段奥娟的角色有更深入的理解和认识，这部电视剧确实厉害，不狗血,用户3b0fb4dd
193,说实话两个人的CP感还是很足的，这无疑是今年最好的剧,who在万人敬仰
194,陈博豪电视剧真挺好的，反正就是好好看！看他就完事，剧情十分吸引人,用户3b0fb4d8
195,陈博豪台词好厉害啊 演的也不错，迫切地想看后面剧情,从别后忆伊卡洛斯
196,段奥娟能够通过自己的表演展现出角色的多面性和复杂性，剧情也接地气,用户3b0fb4d6
197,段奥娟能够将角色的情感细腻地表达出来，剧情好看，精良制作棒,音符你不know
198,一口气刷完，看完心情都会变好，剧情紧凑，演员台词都很棒,巴黎圣母院的ghos
199,男女主演技不错，剧情紧凑，感谢所有演员，这部剧值得这么多夸赞,清欢相伴^★
200,段奥娟给人带来了更多的惊喜和感动，感谢所有演员，这部剧值得这么多夸赞,又见春天︶
201,段奥娟太鲨我了，怎么会这么御，一集好短啊，刚追上劲儿就没了,^★余孤坟
202,演绎精当故事精彩，很少能看到这么引人入胜的电视剧了,捞起月亮的渔民~丿
203,惊喜的是陈博豪，已经超其他流量小生好几条街了，期待好久终于上线了,性感中单赵本山~丿
204,陈博豪演的真的太好了后面越来越苏谁懂啊，这也太好看了吧,中国颜值的半壁江山︶
205,段奥娟太鲨我了，怎么会这么御，谢谢你们所有人给我们一部好剧,生而为赢~丿
