,0,1
162,无语，女主不咋样啊，剧情有点一言难尽的感觉[捂脸笑][捂脸笑][捂脸笑],北冥唯恋
163,山寨版的吧，找个武术指导不行吗。全程慢镜头,木头人木头脑
164,我居然挺喜欢听这音乐的,💞瑾辞💞💤
165,这都拍得啥呀，漏洞这么大，午夜居然和大白天不相上下，会武的人都有夜视眼！,刘杨傲雪
166,宗元圆是当之无愧的一位演技派女演员，为了看这个充了会员,左腿中箭的健特
167,宗元圆的电视剧好得令人放心和刮目相看了，爱了爱了,小仙女不怕
168,宗元圆能够通过自己的表演将角色完美地融入到故事情节中，很少能看到这么引人入胜的电视剧了,可爱的米妮A
169,宗元圆能够将每一个角色的内心世界完美地展现出来，这剧已经被我锁定了,小肥liu
170,喜欢这种兄弟不反目，从始到终共同对敌，质感属实是做旧了,地下天鹅绒A
171,现在看剧，先看演员，看剧情，看评论，最后再决定看或不看，有一样的嘛，举个小手看看吧！,A—Joe、
172,所有的电视剧都应该这样。天天挤牙膏似的！太烦人了,Elaine_小予
173,一天就出全集，希望以后的电视剧也不要等一个多月才更新完了,随-风☀
174,一下子出全集，让我感受到了会员应有的待遇，继续保持，我的会员也会一直保持[应援],过过过！火火火🔥
175,看起来太爽了！！！一下子播出这么多集！爱死了，爱死了！！！特地为此充会员好吧！,不記你.
176,我喜欢看敖瑞鹏演霸道总裁，食梦君很好看还有新人类男友会漏电,大鱼88☁
177,我以为眼睛出了问题，一下子全集[色]，冲着全集怎么也要看，大气[应援][应援],茉沏茉沏
178,真牛皮 一次放完 能这么干的剧  扳着手指头都数的过来,马丁·霍华德
179,还以为自己搜错了，谁想到全播了，上一个这样看的还是一闪一闪亮星星，冲冲冲。,滟滟☘️
180,不会看着看着就撤了吧[捂脸笑],用户8883a268
181,大气全集,匿名用户
182,真爽，出全集，可以追了。[大拇指][大拇指][大拇指],王小歪7
183,这个片最好看了多排点,《阿宝》🙊
184,许愿宁安如梦一样的播法,匿名用户
185,剧情太精彩了！敖瑞鹏太帅了，感觉越到后面越好看,外卖被偷的小可怜
186,每个重要的点都演的很细节，剧情很精彩,一杯甜甜的蜜语奶油
187,看完了，不错啊至少不墨迹。演员也挺好！男主不错哦[应援],我喜欢你眼里的星星✨
188,还有慕容宝，死的太可惜了,vivi113
189,男主和女主最后在一起了吗？,木子秋蝉
190,我就喜欢爱奇艺这样，全集[666][666][666][666][666][666],紅太阳.
191,女主挺可爱的，期待她演多些电视剧,闲逸致
192,本人今天又来抽空看了[大哭]最近好忙啊 ,吃土豆片的红红公主
193,只有爱奇艺会一次性放全集,唐宫羽
194,"奔着放全集来看的，就喜欢这样的
",紫欣ing
195,喜欢你这种任性，一次性放完[大拇指][大拇指],纯洁的天空11
196,敖瑞鹏的眼光绝了，每一个角色都很有意思,vivi113
197,各位，这不就是意林小小姐《清河公主·珠宛传》吗,金洲勇士🍭
198,好家伙，一下全集播放。真的是太开心了。,好运你我他💫
199,这部网剧女主不是赵露思和白梦妍，是新人演员[捂脸笑][捂脸笑],超人总动员1986
200,最喜欢看一次性放全集的，爱了爱了[应援][色][爱心],莫名😋🍑7890
201,这剧的原著我上小学的时候看的[捂脸笑]，虽然改的连亲妈都不认识了吧……但你还别说，电视剧比小说要有看头，真没想到这书能被翻拍，看到主角名时确实惊了一下[大拇指],耘耘呀
202,这是因为一场婚礼结束前我们要在现场进行直播、不用我自己来不嘛,莫霞家居潘海强
203,不懂就问，为什么称之为网剧呢？这跟正剧有什么区别吗？难道就因为导演跟演员不出名吗？,芈根烟
204,现在这些古装剧先别说剧怎么样，这个歌主题歌一个比一个好听,婠婠2048
205,这封面，不是碰瓷苍兰诀吗，明明不像的人，偏偏能让人看错[微笑],IG人的各类科技还有人
206,简介有点东西的，鸡毛蒜皮的武艺[大拇指]6第一次看到这么形容的,蟹堡皇接线员派大星
207,这结局，也真够潦草，导演没有想好结局，可以延迟播放，何必呢！！！,独自品味夜的美
208,女主还可以有几份像杨蓉男的也有几份像陈龙像王鹤隶啥眼光明明不像,加油！小菲
209,什么时候发布的还一口气全集！我第一次看到好稀奇哦,金渣.
210,大家从第二集看吧，还不错的剧！第一集简直是劝人别看,弥、戒
211,宗元圆的表演充满了热情和能量，希望以后内娱多一点这样的电视剧,白衬衫的初恋
212,战损妆的感觉真的是好适合他，这部电视剧确实厉害，不狗血,橘子柒柒love
213,宗元圆好几个小动作！我都觉得还挺好的，强烈推荐,弹钢琴的小女孩A
214,宗元圆能够通过自己的气场和表演技巧将角色演绎得栩栩如生，期待后续,柯尔鸭死忠果粉
215,宗元圆能够通过微妙的表情和动作展现出角色的情感起伏，每一个演员都是演技棒棒的，包括每一个配角,哇啦啦小话痨
216,宗元圆能够将角色的情感和内心状态表现得非常深刻和细腻，值得慢慢品味,真菌感染要死了
217,主演们的互动方式也太有意思了，还是挺有意思的，涨知识了感觉,坚持不下去就算了吧
218,看起来全员都有点东西呢，希望多一些这样的片子,小僵尸跳跳A
219,宗元圆的表演让人感受到角色的内心情感和复杂性，希望继续追下去不要让我失望,叽叽喳喳哈哈哈A
