,0,1
149,咋样 好看吗,静静的吃瓜群众619
150,惊呆了，重来没看过这么烂的剧,2313435899
151,厉害了宝[色],灰太狼活该
152,男主是🦐，快跑，跨火盆！,q梦梦
153,下饭小短剧[应援],匿名用户
154,这么搞笑[应援],哦？我忘了💤
155,这剧太爽，你这是我看电视剧的嘴替，比如吐槽隔壁的某剧[应援][应援][应援],Sean.Z💖
156,这又刷了多少钱，多少拖,huashanshan_qq1309
157,据说是全资进组，我来瞧瞧[坏笑],通。个
158,这个剧很有意思，快去看,922＃154
159,说这部剧男主演一个人扮十个角色，有9个女主角不知道是不是真的[呲牙],看综艺的春程
160,什么烂剧？,娴嘻
161,希望走过路过的美女帅哥觉得好看的也能多多给腾跃宣传宣传，真的很不容易，这部剧真的花了腾跃很多心思[捂脸笑][捂脸笑][捂脸笑],女孩还小
162,赚了钱找个造型师好好设计设计 不比一些明星男主差,喜欢喝绿茶的延陵盼晴
163,必须支持[应援][应援][应援]陈腾跃挣大钱[应援][应援][应援]以后拍剧记得一次性更完[色],haobula🍒
164,这不挺有意思的下饭剧，比那些强行虐的好看多了，,爽直的涵涵🌙😜🍉
165,第十个女主，为什么剪了？[捂脸笑][捂脸笑][捂脸笑],Sunny9-_6
166,果然是属于陈跃藤的电视，我也希望能完成自己的梦想[大哭][大哭],沈念知😍
167,内娱反革命巨制良心剧,回想的猫
168,一次性看完挺好的，但是可惜是短剧,劳莲🤩
169,看这剧就知道圈里有很多好编剧好导演好演员，只是迫于环境一直得不到机会或者一直没办法真正做主,喜欢旅行de北野妙晴
170,这剧不得吊打low剧 看看人家这演技不比那些所谓的小鲜肉强,hubo_qq1268
171,评论区某人别太离谱，白鹿粉粉籍都不藏一下就到其他美女根本没出演的地方刷人家黑评，殊不知这种行为只会给你哥哥招黑[呲牙],上善若水😅💦..
172,挺有意思的，看了前面陆鹏人间油物那个才想起来是陈芊芊里面的那个男花魁，哈哈哈哈哈哈哈哈没想到当时以为是玩笑，现在居然真的拍出来还播了，挺好的，加油！,爱跑步de端木巧荷
173,还以为要再等等，没想到一天就更完了所有，厉害啊,匿名用户
174,"笑死，支持，好过国产不少剧情，今年我心目中没评到第一，看了这个，就你电视剧属第一名！
",158****2170_m1062
175,哈哈哈哈哈哈哈哈哈 陈芊芊粉丝路过~~~我记得你！油王！！！人间油物！！！,小靶子殿下
