,0,1
210,来看谢乔了,Traey  Miley⁰⁹¹⁷
211,"笑死我了
红伞伞、白杆杆",赵老邪
212,来看丞丞咯[应援],尼古拉斯琦🐾
213,更新完再看[色],寒风20190728
214,李溪芮好久不见,热兔兔子单纯
215,#你的青春是否有一个ta#暗恋了两年的白月光,玫瑰葬于火海.
216,来看杨澄啦[色],和返程一起私奔
217,来看杨澄啦[应援],娇猪猪
218,支持转一山,瘋子典范
219,来看杨澄咯[色],ADAM＆F
220,喜欢杨澄霸总[色],Fahy
221,来看杨澄啦，好看爱看[色][色],无薪道长
222,来看杨澄了[应援],黄.焖鸡米范.
223,杨澄：我在大学等你～[应援][应援],fish112277
224,来看杨澄咯,丞味果汁.
225,来看杨澄啦[应援][应援][应援][应援],江南慕羽
226,来了，杨澄[应援][应援],蹭蹭蹭蹭蹭⭐
227,谁来看杨澄！🥹🥹🥹🥹,甜甜老婆糯叽叽
228,来看杨澄了,派大星的海洋裤—🐾
229,来看电视咯[应援],陨落，🥰
230,来看霸总杨澄,赵勇先生🤞
231,丞丞丞丞[爱心][色][666][大拇指],151****1548_m1958
232,丞丞澄澄[爱心],"背影,"
233,终于等到杨澄啦[应援],阿瑾瑾瑾..
234,来看杨橙咯~,.咕噜🐟
235,"来看杨澄啦[应援]

",赵勇先生🤞
236,01年丞丞才一岁,CU..🧀
237,来看杨澄咯[色][色][色][色][色],爱吃范🍚🍊
238,来了来了[应援],紅塵々陌念
239,为啥要把一辉和千喜写死呢,如果可以有如果……？？？？
240,关晓彤是胖了吗？咋感觉老了不少呢。,🍭 娅冰🥥 🍍
241,这部剧我用了三个上午看完，开始是被男主对女主的执着吸引继续看下去，但到后面小舟和千喜那对的感情深深震撼到了我，从头到尾从刚开始恋爱的喜欢到深情到最后的无奈每一幅画面都能把我代入进他们的情感，就像是亲身经历了一般，两个人演技好到后面每一集我都是哭着看完的，把两个人相爱演绎到了极致，他们那么爱对方为了和对方有个好未来他们那么拼命那么努力，在我眼里他们之间的感情就是相爱的天花板了，对视的一个眼神或一句话就能让我泪奔，撕心裂肺的疼痛，久久散不去，他俩的结局真的真的好意难平，我想能感同身受的心里都有个特别特别爱的人吧,如果时间有尽头
242,所以我一山到底是男主还是男二啊[捂脸笑][捂脸笑],周仙宇
243,这小鲜肉只会演富二代吗,鼓捣鱼
244,初中暗恋的男生有女朋友，每次都是远远的看着他,爱玩耍的繁星……
245,[色]一山 晓彤 丞丞我都好喜欢！,铁头妹妹12138
246,#你的青春是否有一个ta#并不是所有人都是秦川。哎,霖箖淋
247,晓彤把大学生青春懵懂的时候演出来了[应援][应援],呵呵“
248,好希望杨澄最后浪子回头[大哭],你的灰鸽子🌷
249,太好看了，希望乔乔和杨辰在一块,冰雪聪明的吃的有点撑
250,杨晨这霸气，是学生时代所有人羡慕的,冰雪聪明的吃的有点撑
251,怎么回事 我体特意充的会员啊,一♡生守护你♡
252,不是今晚更新第8.9集，怎么无法看了，在线很着急,i清灯不归客
253,怎么回事？咋下线了刚看完一集,SHxd🥝
254,还没看完一集，怎么就下线了,冷寒婵冰
255,卧槽  我刚看1 集告诉我视频下线了？,雅米糖糖的心头肉
256,刚开了会员 发现不能看了,用户51a1a674
257,怎么回事啊为啥看不了了,薄荷加冰の柠檬加醋
258,怎么今天刷新不了，没法看啊,啥都看🌼
259,看好好的，怎么版权受限了呢[捂脸笑],择天永念
260,清华宿舍这样式？我不让我儿子考了[捂脸笑],🍀芳芳哥
261,小时候和正片先看那个？,大胖乘号哇
262,秦川家不是很有钱吗，怎么去国外刷盘子了,希望成为会员
263,真实自然，带入感强，关晓彤演技炸裂,Ring168168520
264,片头太🉑爱了 ，都舍不得跳过[色],no rian
265,张一山的剧我觉得都挺好的,逝忆♡丸子
266,听说范家那显眼包在这，姐姐特意过来看的,.娟子
267,长风渡为啥不能每天更新,小屹🐯💦
268,范丞丞演技有点惊艳到我了,爱宝哈哈😄
269,抛开其他不说 我磕女主男二的cp 搭一部剧吧,反方向的钟ll
270,如果女主换成扬紫就好了，不喜欢女主,wyf媛儿
271,好爱好爱[爱心]关晓彤的演技太好了,天雨wink
272,小说里，比女人长得还好看的男人，说的人就是丞吧,用户41cba589
273,期待后面的剧情，家人们追起来，热度冲啊，破万[爱心][爱心][爱心][爱心][爱心][应援][应援][应援][应援],很忙？去追剧去啦!
274,还是这个导演有眼光。请关晓彤来演谢谢导演为你点赞[大拇指][大拇指][大拇指],爱喝酒的夏宇
275,#你的青春是否有一个ta#期待#你的青春是否有个ta,默亦亦1
276,之前看过小时候  挺好看的  再来看曾少年,哎呦不错你妹哇
277,还有谁跟我一样冲张一山来的,幸运从一个好名字开始201911
278,作为南方人真听不了北京话，听着真难受,一叶向天
279,"来看一山、不论时光如何流逝永远支持一山
[呲牙]",乌龙茶儿mm
280,贴个创口贴都能贴出十八种花样,奇先生の园女士
281,记得这部剧是丞丞刚出道那会就拍的 19年吧,Hhii1234
282,哈哈哈哈关晓彤演的谢乔好可爱,高质量男高🍂
283,本来就随便看看，忽然发现入局了[爱心][爱心][爱心],匿名用户
284,啥时候开播的啊？我才刚知道[捂脸笑],小狗，，，😁
285,这也太逗了[捂脸笑]这刚开始就吃毒蘑菇中毒😂😅,宝宝😊乖乖😊
286,我就想问问，杨是不是喜欢王，王也是，,杨大大995
287,因为一山，等这部剧等了好多年[捂脸笑],そ笑ㄖㄅ旒ζのìひ
288,没觉得飒啊，只觉得这姐姐又傻又坏,sugar_Q
289,#你的青春是否有一个ta#我要把这玩意染成绿的[色][色][色],群星HUI聚
290,终于又看到张一山了，可喜欢他说话,爱打羽毛球的南宫琉璃
291,张一山，咱们能换个发型吗？,$雷双_(:з
292,01年哪来的17款科迈罗，这导演有点常识,🌛尘封
293,我是因为剧好看才来刷的,大博小奕
294,超前点播吧，小编，太好看了[应援],向同欧巴看齐 
295,男主怎么是张一山啊，男二好帅,Jkuvjk
296,大学女生宿舍一定要有个假小子吗,天地一线！
297,鹿晗：是谁在顶流的时候和你官宣的!,啥可能自爱
298,"好消息，竹马赢过了天降
坏消息，天降是范丞丞[大哭]",柠檬不萌呀ii
299,听说是青梅竹马，来看了[色],蓝桉i1088
300,"本来很想看，但因为一个剧里的名字放弃了
",@不点
301,这仨拍剧，绝对要支持一下[应援],小猪芽芽🌱
302,杨澄这又渣又苏的感觉啊，真的拿捏了[大拇指][大拇指]好喜欢[色][色][色][色][色][色],要开心啊~🤙
303,我以为这是部电影，没想到是电视剧，开心！,cbb删除记忆
304,原来丞丞是男二呀[捂脸笑]，我所以是男一,憨糖也会难过🍓
305,杨澄还没等撩呢，名声先臭了,你嘴臭的话肠子会烂
306,这个是不是在其它地方播过了,喜欢喝白酒の第五傲玉
307,杨澄是渣男人设吗？他有一个路透好温柔,你嘴臭的话肠子会烂
308,好看，强烈推荐，剧情不老套，非常的自然，演技也很好,嘦姕☔
309,暑假档这么多剧集里面，我个人最喜欢，也是最舍不得快进的一部剧，就是由张一山、关晓彤等人主演的青春片《曾少年》。,吃饭@韩@我
310,"应该让杨紫来演。。。
",喜欢涮火锅de秃发云水
311,弱弱的问一下，故事发生在2001年，为什么有那么多次时代的车？！,啪啦啪啦啪啦啪啦啪啦啪啦啪
312,现在但凡有爱情的电视剧女主都是暗恋那个、喜欢这个，最后才找男主接盘美名曰：终于找到真爱幸福生活,我是一朵云哦
313,哈啊哈哈哈   卡住了,致爱耶啵💚
314,"#你的青春是否有一个ta#可惜啦，我们80后需要00后来演了，啥也不说了，感谢，让我们看看我们的曾经！
",骑牛哦
315,只要有范2哈演的所有电影或电视剧，都不会看的，范2哈人品有问题，我也是看了奔跑吧兄弟才知道，所以……,喜欢吃甜橙の公羊文漪
316,每个场景，甚至是每个细节都看起来真的是怀旧感满满，太精彩了超棒的超期待哦！,兔爷不吃罗布
317,怎么有两个？有什么不一样？,啊蛇TS
318,看到20集 谢乔杨澄分手了 后面就不想再往下看了 不精彩了 拜拜喽[呲牙][呲牙],蕊妹妹啊！
319,这剧男一是谁啊,豚～
320,谁是男一？,久.*🥝
321,谁是男主啊[微笑],绿精灵就是我
322,有在南京取景，前年暑假晚上路过拍摄现场，好想看到张一山[微笑],Cherub雯
323,….有吧 但是随着时间的流逝 他变了我也变了 我们都长大了 所追求的东西也渐渐不一样了 …所以最近在犹豫要不要提分手[大哭],啦啦啦噗😅
324,又是这破剧,嗯、你狠
325,终于看到正常的大学寝室了。。 别的剧里面的大学寝室感觉新的特别假,小痞子莉莉丝
