,0,1
161,#春荼蘼的语速有多快#语速过快，影响观看体验！没什么特别的地方，演戏一定要让别人听清楚你在说什么[微笑],宫野明美693
162,我纯粹是因为小哥[捂脸笑],绝望@孤独＆
163,春荼蘼和夜叉是那种暗暗的，不明显的糖。但是细节真的很多！！！太甜了[色],萱_ovo
164,1:58-2:02四秒说了35个字，0.75倍速听了好几遍还是觉得很快，等我看看后面还有没有更快的，一次全更太爱了能追个爽，还能并行看一天两集的人生之路[应援]。,YUE安逸
165,我不权威吗,李佳润_
166,跟你说，女主的封面照很像任嘉伦女装[捂脸笑],超爱吃绿豆沙の羊角飞虎
167,#庄达菲空降翻牌#春荼蘼嘴皮子溜还是庄达菲嘴皮子溜？,饺子和醋都在
168,#庄达菲空降翻牌#春荼蘼跟李进步斗嘴你觉得谁会赢🤔,庄打飞
169,#庄达菲空降翻牌#春荼蘼是如何练成25秒说了140字的？,庄打飞
170,为什么男主不是那个樊治欣,良月^0^十七
171,春荼靡啥时候救过夜叉三次啦？不是只救过一次吗？,陈逸真
172,为什么和二进制的音乐那么像,世龙世家李慧手足问题咨询早9晚8
173,庄达菲的表演具有强烈的感染力，，气氛紧张兮兮的,Tracymy~丿
174,#春荼蘼的语速有多快#这语速，我以为开了2倍速播放,左耳右东😃
175,女主男二二搭啊 可惜不是一对,最美遇见你_
176,丫鬟小姐长一个样，看了半天，分不清谁是谁,疏影横斜水清浅🎋🍂
177,庄达菲真的太可爱了，演技在线,傻瓜啊，我去
178,这个剧情就非常的紧凑,喜欢在曼谷的春天🍀
179,来了[色]，一来就更那么多集[应援] 爱了爱了,明天早睡~
180,我是小庄～我来啦[色],演员庄达菲
181,#春荼蘼夜叉暗糖有点甜#春荼蘼和夜叉一些暗戳戳的糖真的很好磕哦～双向奔赴的爱情很美好[爱心],WForikjk
182,#庄达菲空降翻牌#想说你很棒 喜欢你的每一个角色[爱心]小庄要天天开心哦～,WForikjk
183,许愿 小庄今晚的造型可以扎个高马尾不！（拜托拜托小庄要看到[大哭]）,要吃个鱼丸吗
184,春荼蘼可不是团霸 李进步才是好吧！让我来和李进步叫个板,要吃个鱼丸吗
185,#庄达菲空降翻牌#春小姐看看我 喜欢聪明勇敢漂亮又帅气的大讼师春荼蘼[应援][应援],WForikjk
186,小庄好棒 好喜欢春荼蘼 为努力背词的小庄点赞 有机会的话下次古装剧也用原声吧 看了花絮原声好听的！,WForikjk
187,#庄达菲空降翻牌#可以继续进组拍第二季了，看看荼蘼在长安的表现,Blue的叶落
188,大家注意看 这个说起话来叭叭叭叭的女孩儿叫春（庄）荼（达）蘼（菲）,KeepTender-
189,庄达菲的新剧造型真的好好看哦，人物设定我很喜欢，已经深深吸引我了，好爱这个角色。 ​,吃你家的大米啦！
190,春荼蘼差点被人暗杀的时候夜叉及时赶到 抱着她找人为她解毒 夜叉受伤的时候春荼蘼为他处理伤口 这些点好戳我 是春荼蘼和夜叉双向奔赴的甜甜的爱呀,KeepTender-
191,黄俊杰  帅 第一次看他演的  萌医甜妻很不错，第二次看小哥 极海听雷酷到爆啊[应援][爱心][爱心][大拇指][大拇指],惜日暖阳🎄
192,哎，今天打开看电视剧，突然就出现这个电视了，听着音乐挺不错的，期待最近挺喜欢庄达菲的，因为我们的客栈。[呲牙],跳绳的竹子
193,庄达菲的表演令人难以忘怀，前排加入观剧大队,西瓜透心
194,庄达菲能够深刻地刻画出角色的内心独白，剧情呈现很真实,sukiyou︶
195,庄达菲的表演充满了热情和能量，人物的眼神、角色的设定等都很巧妙,我是小毛头发
196,今天也是被庄达菲圈粉的一天啊，演员演技特别到位,melindan︶
197,庄达菲的演技让人感到非常温暖和理解，服化道可以,Max1li~丿
198,庄达菲能够将角色的情感和内心状态完美地呈现出来，期待后续,花椒芥末柠檬
199,庄达菲能够将角色的情感和内心状态表现得非常深刻和细腻，从剧情到镜头都很自然,kongkong^★
200,谁不喜欢黄俊捷啊，感谢所有演员，这部剧值得这么多夸赞,misaa1^★
201,有些台词很有道理，演员们的精彩演绎看得让人目不转睛,枫羚好
202,每一个细节都能够完美地表现角色的情感状态，值得追,ahui&prime;i
203,群像戏很不错，每个人物都有自己的行动逻辑，细节要素众多，希望能继续保持,午后阳光^★
204,艾玛 本来想看这部剧的 一看评论全是拖 顿时没有兴致了[狗头],颖儿1101💜
205,女主和男主不相配，女主不好看,￼得知坦然，失之淡然
206,剧本一般般,小雨滴6666
207,第二季什么时候上映,伊熙雅🌈
208,救命  男主  我来了[色],ushdhjgjn
209,很久没有看到黄俊捷的作品了，上一次还是看到他和陈庚希的古装,熹微923
210,#春荼蘼夜叉暗糖有点甜#咱就是说超级喜欢这种的电视剧超级下饭不说 糖还很甜！！看那些什么宫斗剧家庭伦理剧看的头都大了 一直都很期待《春家小姐是讼师》  已经给周边人安利啦！一定要看啊！！,妍傀
211,明人不说暗话我就是真的很喜欢樊治欣，真的好帅啊,Resurgam~謎
212,好久都没有看到直接全集的了，好激动呀[应援][应援][应援][色][色][色]爱奇艺好给力[应援][应援][应援][应援],t t十里桃花
213,直接更完，可以可以，我喜欢,鬱鬱鬱鬱鬱鬱
214,喜欢女主好漂亮,啊有虫虫
215,#庄达菲空降翻牌#啊啊啊啊，最喜欢不准时的[色][色],我妈妈说我名字太长会有傻子跟着念
216,提前放出来了[色],🥝真没意思
217,小春小春 一阶考试成绩快出来 祝我好运吧,KeepTender-
218,最后几分钟啦 许愿被小庄看见,KeepTender-
219,春小姐空余时间唱一个茶底世界行吧[应援],Sabrinazzzz
220,勇敢聪明能言善辩的大讼师春荼蘼你看看我呀[可怜][可怜],WForikjk
221,#庄达菲空降翻牌#春荼蘼嘴皮子溜还是庄达菲嘴皮子溜啊？,饺子和醋都在
222,荼蘼花会热烈盛开 庄达菲也是[爱心],WForikjk
223,小春啥时候也看看我呀呜呜呜呜呜呜,KeepTender-
224,春荼蘼的缝针技术还没白天好捏,要吃个鱼丸吗
225,庄达菲你是不是还没了解透彻这个app,要吃个鱼丸吗
226,春小姐回复可不许偷懒 建议翻我[应援],要吃个鱼丸吗
227,菲菲～你再不理我我要闹了呜呜呜呜呜呜你是不是没在看,要吃个鱼丸吗
228,小庄说的过春荼蘼嘛哈哈哈,KeepTender-
229,春小姐最喜欢哪个造型呀[应援],要吃个鱼丸吗
230,春小姐是不是跑去看电视了[难过],要吃个鱼丸吗
231,哈哈哈哈哈你不会翻着翻着看剧去了吧,KeepTender-
