,0,1
256,好喜欢这部剧的题材,朱砂泪🎀
257,雷明怎么这么搞笑啊哈哈哈,Lchenxi🤞
258,期待快点更新吧,亲亲我的宝贝儿💦
259,演技在线的小哥哥们,一起爆发吧
260,热血题材我喜欢[应援][应援][应援],f84ad7bbc7d0dd90a69e9e4ae
261,百看不厌的电视剧,深情款款，无限放大
262,剧情拍的好真实啊！,凤凰11😗
263,熬夜也要疯狂追的剧,W幸福小嘎嘎
264,超级无敌下饭剧,油条豆浆喝多了
265,太好看了，，，搞笑,太阳花😉❤❤❤
266,青春励志剧好喜欢呀,美美哒我来也
267,好喜欢这部剧的题材,青春年华 留不住
268,优秀的队友们冲鸭,开心水果屋
269,团结就是力量,蔷薇8174
270,熬夜也要追起来啊,快乐每一天吧我们
271,这种题材很好看好喜欢[爱心][爱心][爱心],倾心相印_🍓
272,剧情代入感太强了,猫不吃鱼11
273,真是太太太上头了,2022暴发
274,大家一定安排康康去,宝宝哈哈哈啊哈哈哈哈
275,这部剧越看越喜欢,-半夏-🍓
276,青春热血题材真喜欢,-晴天雨-🎂
277,队员们一直在成长啊,晴天竹子
278,狠狠地代入了,桃月儿哦
279,拔河社团我来报道,喜欢喝粥的小女生
280,热血题材我太喜欢了[爱心],今生❤️❤️❤️
281,这部剧很精彩追下去,车韦🍑
282,集美们快快追起来吧,@一笑而过@@😄
283,热血沸腾的好题材,喜欢喝粥的小女生
284,这个题材很新颖很不错,隐隐子啊啊啊
285,大家快来看吧好酷,隐隐子啊啊啊
286,剧情真的太好看了,凤凰11😗
287,我就喜欢这样的故事,麻麻辣辣的东西啊啊啊啊
288,这个题材真的好喜欢,Aieerbu.
289,真的好好看啊[应援][应援],Jackson.xiaozha
290,比我想象中的好看,放驴神棍
291,这种题材导演懂我,a小乖不怪
292,男主好帅,工藤新衣机💤
293,熬夜也要追啊,甜酒团子啊
294,演员演技好好[色],名字好长_
295,精彩的剧情越来越上头[爱心],猫咪的幸福666
296,yysy真的好看,名字好长_
297,无敌直接宣传学校[大拇指],a小乖不怪
298,热血题材我喜欢,可乐加点盐冰🧊
299,真的很好看[应援][应援],Jackson.xiaozha
300,好热血的题材[色][色],Aieerbu.
301,这不靠谱的雷教练 ，究竟会带着学生们碰撞出怎样的火花 ？！快一起来围观吧 ,李大妮-6666666
302,这部剧的阵容我真的爱了 ！看帅哥之间的拔河较量 ，真的贼吸睛！,随风飘扬的yy
303,这部剧真的好给力呀 ！不就是拔河么！听这名字就带点激情和力量感！,狂风赶路人
304,哈哈哈～看了两位校草壁咚大戏[呲牙]真的够刺激！这是什么精彩剧情 ？！,猫似熊 ≈李佳洋
305,小天哥真的是我的快乐源泉！跟着这部剧一起收获快乐的小天教练！,滑板小子
306,我坚信陈靖可一定会给我们带来多多的惊喜。这部剧值得一看。,哆来咪发嗦拉西
307,薛天真的是哪里有热闹就往哪里钻！这个小可爱真的惹人爱了 [呲牙],猫似熊 ≈李佳洋
308,明承大学的神秘社团 ，不靠谱教练VS严厉教练之间的对决！有看点的嘞～,李大妮-6666666
309,喜欢上这部剧的男主了 ！有颜值 有演技的小鲜肉一枚！[色],随风飘扬的yy
310,大千可算是男主了,鑫空❤
311,主演演的好好，完全不出戏[大拇指],我的人生归陈～
312,哈哈哈哈哈哈在我们学校拍的,哈哈哈哈哈(ΘˍΘ&#61;)
313,真好看，真好看,工藤新衣机💤
314,"
男主真的好帅呀",可乐加点盐冰🧊
315,快更[色]喜欢看[色]爱看,Aieerbu.
316,好热血好喜欢[色],工藤新衣机💤
317,主演们也太酷帅了吧[应援][应援][应援],我的人生归陈～
318,越看越上头怎么办[色][色]好燃,耶耶耶yolo
319,好燃啊[色][色]就喜欢这种剧,℡忆起那片天
320,题材挺新颖的,放驴神棍
321,有点小小的好看[色],a小乖不怪
322,一家人都在看这部剧  超级上头,我的开心果666
323,非常喜欢这个题材  热血又励志！,kjilkopod
324,这样的热血青春剧谁能不爱！[爱心],猫咪的幸福666
325,热血的题材真的是不错呢[爱心],毛毛呀666
326,好喜欢这种题材的剧，喜欢看,表闹栏
327,真的好喜欢都追起来啊，姐妹,依布小喵
328,印小天真的太搞笑了 ！给这部剧增添了很多色彩 ,李大妮-6666666
329,不就是拔河么！给我火起来！本年度最佳好剧！,平板拖鞋113
330,还是这样有激情的剧情磕起来更带感！我来三刷的！,狂风赶路人
331,超燃的好剧！我给满分了！,随风飘扬的yy
332,这真的是个宝藏好剧！越看越喜欢！,猫似熊 ≈李佳洋
333,精彩剧情，好看的停不下来,端阳🌈Hunter
334,我也觉得妥妥的下饭神剧,诗韵aa😆
335,剧情好燃，太值得一看了,橙子味的小仙女🎀
336,每个人都有自己的光芒，都会追寻到的,悲观主义的花朵欣欣向上
337,这么多帅哥。必须好好的看！,别抢我的无骨鸡爪
338,蛮好看的其实 有种热血笨蛋的感觉,夏天暖烘烘
339,拔河题材剧大家来了解一下哈,小当家的人啊
340,一个学生拔河队的成长故事，有点子期待后续,在水一方lll104
341,满满的都是青春和热血。爱了爱了~,滑板小子
342,青春运动题材，感觉满满的活力在里面,窗口期限
