,0,1
117,云襄和亚男的初次相遇。太绝了，亚男女扮男装，都难掩盖她的颜值，而且两人的眼神交流，超有感觉，期待之后的剧情。,堂堂正正的再见🎆
118,"查看字典，庵这个字，它们以为是相同读音的“俺”，简单说，2000年左右开始，它们非常在意这个字，暗中观察？

它们到底是谁？非要到处收底？

它们到底什么意思？

谁会特别害怕，介意？

要冷静",~小北～☀
119,为什么这部剧没怎么间宣传啊,禁止疯狂
120,毛晓彤和陈晓太有CP感了，横梁上的互动也太有意思了，好期待他们后续的相处哈哈哈,-__绵绵思远道
121,老金知道钱管家身份后面为啥没拍😭,小书生啊♡
122,是不是江左梅郎的那个人写的啊？,qiangzhedehao
123,时隔多年，再看陈晓的古装剧倒是越发的成熟了，我记得上一部看他的剧还是在陆贞传奇,独自伤心_qq1451
124,主角出场怎么会有张国荣的感觉啊,菠萝玉清
125,什么鬼啊？？？？？本来是想打满分的，打斗和剧情非常好，但是结尾在搞什么啊？？？是个什么鬼？？？？？云台、凌渊说不管就不管了？这么多人谁来管理？死了那么多元老，怎么料理后事？？？云台以后出路在哪里？凌渊上万多人说解散就解散了？海寇也有上万人随便说防守就防守了？还有戚天风怎么回事？最后他握紧拳头不是要报仇吗？本来以为是部好剧，结果又是有头没尾。娱乐圈的人的智商真是让人堪忧鄙视😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒,雨落秋风秋落雨
126,突然想起了很早以前的一部封神小说、好像、一代军师随波逐流。一样的文弱书生、一样的多智近妖,教皇格
127,我想说，你们看完了吗？就在这里叭叭，对于一个长年不看电视剧的我来说，我能二刷的不多，往后面看，真的挺不错的,夜夜生欢
128,"我正在写作业你让我来看广告
几个意思",奶昔是只猫妖
129,小哥，不愧是我偶像，古装男神，兄弟姐妹们，追剧起来，晓哥[色][色]就是品质的保障,飞鸟和鱼🎀
130,表示专门为了毛晓彤和云襄而来，就只是为了来看电视剧的，不得不说再一次的合作两个人真的很自然，每一个眼神都充满戏份，昔日好友再见，究竟会擦出怎样的火花，让我们拭目以待！！,心情好.🎐
131,杨过和郭芙在神雕侠侣没有结局，跑来云襄传相会了？[呲牙],一头牛的童年
132,感觉云襄对舒亚男一见钟情了吧，两人在一起就很甜,爱吃披萨的小猴子🍄
133,不是说陈晓推出演艺圈了？怎么又拍了？,惟妙惟肖110
134,山河剑心:小弟想请教您一个问题，一个人长大到一定程度以后，在自认为自己在很多方面，很多事情都可以适当得看的清楚一点点以后，结局只能是装傻吗？人生要磨练到装傻才算是磨练到吗？,乖娃娃2
135,#闯荡江湖最重要的是#闯江湖最重要的是要有脑力和人脉，武力是次要的，就像梅长苏一样，运用自己的智慧驰骋整个江湖！,奔跑在孤傲的路上😚😚
136,好久没有这么喜欢的剧了,空耳玉米粒
137,没有一个喜欢的女主，没啥意思,Ꮺ•Lℴvℯ勿念伊人
138,不知道如何提升剧的热度，但是我发15字以上的评论说不定也是一种方法，总之破事精英热度给我破7000！！！！我们一定要有第三季！我不要我的青春留下爱情公寓那样的遗憾！等了十年才等来爱5。现在我想让破事精英陪伴我们！！！我们大家一起努力！！！[爱心][爱心][应援][应援][应援],思考中的沉鱼落大雁
139,这个女主把整个剧拉底一半,好好好好好好好好好好976646
140,为什么门口的人给迷晕了进来后就直接看暗账不找人,怎么又困了呢！
141,毛晓彤怎么回事？记得原来蛮有灵气的，看起来有点怪怪的,杰西jecci
142,非常好看，清新脱俗的服饰与淡妆，滤镜也很舒服，这部武侠剧希望快快出第二部,哈哈3333333333333
143,为了看晓哥才看的。扣分原因：最后一集的后半段效果差；为了彰显演员演技，刻意的眼部镜头太多；剧情紧凑一点。,像阳光那样飞翔
144,毛晓彤在水里滑板那段简直是太帅了！陈晓在旁边一脸痴迷的样子，好甜[呲牙][呲牙][呲牙],爱ai糖
145,10多年没追过剧了，这是10多年来唯一一部让我通宵熬夜追的剧，剧情太上头了，打戏很帅,Ensoleile、🍑
146,好看，期待陈晓的作品,一倾城丶
147,第一集就表现出了高品质和高制作，无论是从演员的表演，还是从画面和音乐上，都能够看得出很用心，而不是流水线的产品,钻石王老五呀121
148,男孩子柔弱点怎么啦,장훙샤
149,剧情很烂….,神奇女侠的跟班
150,闻聪的离世之后，毛晓彤的演技让人泪目，废了我好多张纸巾，毛晓彤，你的福气在后头！,小小西啊哦
151,还是喜欢看老片，那时候的演员都是真情流露很感人！,顺蚨祥
152,高加林印在我脑子了，看陈晓就感觉他是高加林的人物特征,喜欢上网的公广向晨
153,陈晓演两个糙汉，奖励自己一部古装剧！,奔跑在孤傲的路上😚😚
154,严骆望这个角色还挺有趣的，虽然一眼就不是什么深谋远虑的大boss？却很有性格，不知道后面的剧情会怎么写,难治愈丫
155,为啥破事2的热度破不了7000呢,发语句
156,一整个期待住了，真的很喜欢陈晓他最近的剧都特别好看，也很期待毛晓彤,秋葵真的好难吃～～
157,给破事精英点热度吧，去第2个排名看看破事精英，真的比这个好看多了,A666✨
158,陈晓古装扮相天花板[色][色][色]毛晓彤好飒打戏行云流水[大拇指]服化道武打戏场景都很不错啊,玲珑妖狐
159,刚刚看完《梦华录》，现在又有新剧[色],^Joker的小卖部里有糖￥…
160,这就是爱奇艺的亲儿子项目，大家都懂,1111有呀啊
161,哈哈哈，每天播放量1000万都到不了的剧有什么资格逼/逼/赖/赖,芝士zan～
162,这个是原声吗？声音好苏啊，台词也有进步了，感觉还挺不错,小辣椒1999🎊
163,武侠剧的打戏水准终于能看了，那一场雨中打戏真的是精彩绝伦，动作设计得太炫酷了，看得人又觉得紧张刺激又觉得画面精美，新的行业标杆了！,无在楼下了
164,传下去 破粉没有家，来帮云襄传刷热度了,扶光º💤
165,凭什么热度比破事精英高这么多，要评论没评论。资本真的强大，流量明星真的强大。唉，国内环境“太好了”,李扯火i
166,啊啊啊啊啊啊终于开播了 还专门开了会员  发朋友圈 [捂脸笑] 都来看云襄  陈晓古装永不失望,阿荼玫瑰
167,云襄和严骆望赌钱那段笑死好嘛，特别是最后识破出千。掀桌子，结婚一摔在大街上。秒被抓哈哈,zwhm郎初
168,来了来了[色][色][色][色][色],zsT85
169,资本亲儿子项目，真牛逼啊[微笑],哈哈哈奥力给🎉
170,看之前原本以为云襄是个梅长苏式的谋士形象，没想到是个可爱无辜流新型bking，我笑死，上一秒眨巴着无辜的大眼睛说没想好要不要杀死你，下一秒人已经倒了哈哈哈，陈晓演得真的很好玩，既帅又可爱，那双眼睛建议买份保险，真的无愧于原著形容的男主“眼媚心冷”。,阿飞的晓卡
171,在牢里演给严骆望看那一幕，知道都是他的计谋。云襄叫的惨烈里面感情应该是有80%的演技成分。云台多年终于出山，全靠演技在撑呀🤣,午夜出動
172,破事精英2，都已经有3万评论了，这边才1万评论，破古装你凭啥排第一。,慎思量
173,这么好的电视剧，演员我又都挺喜欢的，我要攒一攒再看,六崽的胖丁_six
174,好好的一部古装剧，毛晓彤干嘛来参演，直接拉低电视剧档次，她不适合这类型好吧,晓弃横泥
175,给破事精英让路好吗,我也喜欢IU
176,今年第三部陈晓的电视剧了,猫猫狗狗猪猪
177,这就是资本的力量啊[应援][应援],喜欢吃香肠的轩辕良奥
178,一看就是亲儿子项目,汉乾康帝
179,今晚7点半大家快去爱奇艺看破事精英2大结局，刷刷热度，谢谢大家[送心][送心][送心][爱心][爱心][爱心][爱心],霁麟
180,看破事精英2,我也醉了 你啦
181,云襄和舒亚男的初次相遇，光是眼神交流就心弦为之一振，两人之间一定会有很多的浪漫故事，期待期待,不瘦到九十斤不改网名嘎
182,这电视剧都没人看，热度都到8500了，资本真会刷热度,以前de
183,好看为啥没人看，是不想吗，有这功夫回自己家贡献点播放量不好吗,芝士zan～
184,光阴的运用很漂亮，有意境，一晃追了陈晓很多剧，似乎还是刚刚看过《那年花开》，晓彤上一次这么心动还是在《微微》。片尾曲好听，必须要去单曲循环中了。,手可摘烟火
185,陈晓哥几个月的剧都已经霸榜爱奇艺了   播完一部又来一部[应援][应援],掩饰敷衍
186,这破剧还能第一,2329233690
187,女主的眼神老感觉用力过猛，不够灵活动情，没有陈晓的眼神拉丝，有内容，女主的眼神太直白生硬，内容少。个人拙见大家看剧吧。,一个老妇人
188,为了破事精英第三季，一起啊冲热度，求各位给让路行不,月光倾泄与山海，你跌进我的梦里
189,真的很吃柔弱不能自理的“内室”桥段啊，陈晓的柔弱书生看起来就心有丘壑亦有城府，谁懂！很难让人不好奇他的手段到底有多6，默默蹲更新~,早川津津子
190,穿红衣服的毛晓彤好美，特别是在水里打斗那段，帅气又美丽！,无影无踪1🍁
191,评论当然不用像某些人那么去刷啊，因为播放云襄传播放量高啊[呲牙],芝士zan～
192,这破逼剧评论还没有破2高，热度居然这么高，懂得都懂,雷霆嘎巴zbc、
193,有些剧破是因为自家剧的名声毁在自己手里,芝士zan～
194,怎么某剧粉跑到这里来拉人头还要踩云襄传一脚啊，报一丝我们云襄传就是好看，各大榜单播放量占比就是证明哦,Ada087
195,资本就是厉害哈[微笑][微笑][微笑],自若清🏖
196,哈哈，这男女主角的名字感觉像是起反了[呲牙]，我开始还以为云襄是女主呢,公孙_qq1175
197,听说有人质疑我们云襄传评论不多热度还能这么高？不好意思，是粉丝躺平全靠播放量带飞而已[得意],Ada087
198,什么糊比剧来蹭云襄传了,芯北🧁
199,兄弟们转破事精英2去把,鑫仔🌻🌟27
200,陈晓最近真的是🔥，一部接一部，好看，好看，好看,哈哈现在哈哈
201,哈哈，笑死我了，原来云襄是一个全能型选手呢,一切脸胖
202,一万多评论，还有一部分是破事粉丝发的,wqh_154
203,一万讨论 热度8000破事精英两万多讨论 热度6000多，真就是明摆着打压了呗 破事精英不出三这辈子不可能在开爱奇艺会员[微笑],Young as a song
204,超喜欢[色]超好看[应援]把爱抄公寓当青春的某剧观众别来体现低下的素质了[呲牙][呲牙][呲牙],llllllll123lw
205,破事精英粉并不是故意的 只是破事精英今天是大结局 如果上不去7000就无法拍第三季 因为破事精英拍的太现实了 讽刺了很多不好的 血淋淋的现实   作为破事粉 也作为一名工作者 我们真的很爱 因为破事真的太现实了 仿佛看到了自己被社会毒打的样子[捂脸][捂脸][捂脸][捂脸] 并不是有意冒犯你们爱的剧 只是今天是破事三的去留最后的时刻 所以很急切[敲打][敲打][敲打][敲打][敲打]很多粉丝等了破事导演的剧等了十几年了 如果这个系列也没有等到结局 青春真的会很遗憾[大哭][大哭][大哭][大哭][大哭],静哥y
206,评论就这么多？怎么拿的热度第一啊,梧卿尘
207,"陈晓不是把毛晓彤绿了吗？他俩还一起拍戏？
",体贴的加兰德贝克曼贝托夫
208,说句实话你这个题材一般，不是很看好，受众面窄，剪辑看起来没问题，但是真的属于选择小说受众面窄了,1006606435
209,好无聊 看不下去了[捂脸笑],点点的麻麻  、
210,感觉不太好看呢,🦋细嗅蔷薇^_^
211,大家帮帮忙去看破事精英2吧，我们是真的很想看到破事精英3，谢谢各位,成果成果成狗1ce
212,来看破事精英啊老铁们[呲牙],qq_屁话连篇
213,韦正：“我决定了，如果我这辈子还有希望拍破3，我要在破3里重搭公寓，把两个宇宙打通 ”来了来了，小破冲冲冲，家人们冲鸭[应援][应援],哈哈哈奥力给🎉
214,在哪里打五颗星啊没找到地方.摩托妈妈来打分支持晓哥,喜欢吹口琴的东郭长平
215,好看吗？大家,橘猫偷罐头
216,云襄传好好看呀，粉丝不用要饭就有人来看呢,芝士zan～
217,破事果然破事多，自己不行怪人家剧播放量高,芝士zan～
218,这么一个没有武力值的人却独自一人闯入龙潭虎穴，岂不是逻辑不通吗，太过敷衍了,58866🌟
219,开头感觉就不好看,A梁芳麦吉丽品牌总监
220,破事别来人家电视剧底下刷了，本来就低，也不要引战不要撕，小破粉丝都回去我们的战场刷热度吧[应援][应援][应援][应援]，也祝云襄传收视长虹[应援][应援][应援][应援],黄寺大街l
221,给小破事拉拉热度[色]，各位帅哥美女有空去破事2拉拉热度破7000才有第三季[大拇指],昀星star
222,他演的冰与火也好看,宽容de兰德尔丁达尔
