,0,1
215,王路晴这次电视剧又到达了一个新的高度，演员和编导继续保持水准,中场休息时搓澡
216,在一部小甜剧里算是比较有心的了，摄影取景也很讲究,黑暗里的49天
217,我觉得王路晴真的太让我惊艳了，剧情十分吸引人,玛绿莲white
218,这种双倍甜蜜的感觉谁懂，导演和编剧还是非常用心的,怒罗为门
219,这部剧可真的是太圈粉了啊，演技让每个观众折服,🌙沐呈悦
220,单眼皮好看多了[捂脸笑],高之夏夏0420
221,张逸杰终于又新出电视剧了，他演的电视剧必看，都等了好几年了，,ZWW1991-10-10
222,为什么感觉沈逸杰变了，没以前好看了，像是整鼻子了，真没以前好看，以前又灵动又帅，,☞小宝贝啊_
223,这剧情好眼熟，你们去看看我的反派男友，看看是不是很像[狗头],匿名用户
224,这是割了双眼皮，还是贴了,182****0415_m1993
225,知道张逸杰这个人的时候他还很小呢，有一种看着他长大的感觉 不知道该说他一如既往的优秀，还是该说他越来越好了,晴天X😆
226,男主完全变样了[捂脸笑][捂脸笑],2271070628
227,[大拇指]不错这，羊驼好萌,2387037531
228,喜欢爱奇艺的原因之一，总会有惊喜给我，把好看的剧一次性更新完[应援][应援][应援][应援][应援][应援],莋茧洎缚と後
229,学司徒末呢吧,旅途花城
230,我在里面当过群演[色],用户9ed43fab
231,长这么大第一次有女主和我重名的,萌萌是小公举
232,喜欢女主和丞磊的进击的皇后,开心的吉他
233,为什么我觉得女主角有点点像鞠婧祎呢[捂脸笑],🌸锦鲤✌
234,这图片发型不知道的还以为是邢菲呐  真会抄,天还没黑🎆
235,就喜欢这周一口气可以刷完的,双鱼座老虎🐯
236,可以说是尽可能还原了，演技让每个观众折服,弹钢琴的小女孩A
237,节奏很紧凑画面很舒适，真的值得看,睡个觉都是爱你的形状
238,最喜欢的王路晴小姐姐，看着真不错,牛奶盒子浓浓
239,插曲真好听啊，值得一看的好剧,真菌感染要死了
240,还原度很高，值得一看的好剧,坚持不下去就算了吧
241,叙事风格新颖，剧情和质感完全上等,小僵尸跳跳A
242,王路晴真的很美啊，喜欢喜欢，演技都太好了,叽叽喳喳哈哈哈A
243,王路晴的表演非常自然，导演和编剧都好棒,外卖被偷的小可怜
244,剧的三观也挺好，节奏也好，很有意思,曾经的superstar
245,天啊也太甜了吧，演员都是实力派,左腿中箭的健特
246,王路晴的表演非常自然，前排加入观剧大队,小怪兽喜欢奥特曼A
247,良心制作渐入佳境，节奏比较明快,小仙女不怕
248,简直太甜了吧，演员和编导继续保持水准,专注吃喝玩乐
249,真的是近些年很棒的电视剧。，剧情紧凑，演员台词都很棒,彬大喵~
250,我真的非常喜欢这种甜甜的剧，质感很不错,章鱼洋葱卷
251,甜份过高要小心，编剧的立意还是蛮好的,在冬天喝啤酒
