,0,1
366,有人看吗[应援],用户2b54bae4008f1
367,认真的看电视剧呢！不要胡说八道！把大字幕关掉了！,用户bcff9fa418880
368,没钱还去这么高档的餐厅！,用户66f15b84
369,第一集看见这小男女腻歪就弃剧了 都些什么演员,用户464b13c1
370,卢兰，我认得你[呲牙],冰心独爱
371,"女主：
作战装备：高跟鞋👠大衣、
语气：无论大事小事，永远那么平静一一不关我事。
表情：管你亲人朋友死不死的，爱咋咋地，反正我就是没感情，永远要酷。
",用户62b8a499
372,轩轩快出来,宇振，王挺不是主😂😂😂
373,看到魏大勋就很容易想到之前的综艺节目的样子，就没兴趣看下去，呜呜,高达BF
374,真的期待这部剧很久了，压了好多年了，本来不抱希望了，结果太惊喜了，还可以看到,用户5b87d4b0
375,冯越演女特工真的是太酷太帅气了，好喜欢她演的女特工，好几部都很厉害,用户5b87d4b0
376,什么时候更新？,用户230815a40284d
377,好喜欢李卓霖,黎小娟（傻瓜）
378,我是来看弹幕的，我知道有的人就算这样也会洗[微笑],用户61663e9d
379,为轩哥来，为潼哥来[呲牙],文婷225
380,吴承轩我来啦,文婷225
381,来啦！张子墨！！！,桃子仙人💨
382,期待魏大勋的张子墨[应援][应援][应援],Srca.
383,大勋哥哥，我来了,氧气萌主￥
384,为张子墨而来,爱庚希~爱同学两亿岁
385,开头好亮的额头，吓我一跳[捂脸笑],用户@da58cbc41b240
386,好喜欢看的一部剧场[大拇指]，慢慢看有味,用户6bfa8d19
387,雪豹果然称得上是抗战神剧祖师爷，自从雪豹播出之后，过去了这么多年，各种神剧一部接一部。雪豹，黑狐，雳剑，风影，苍狼，光影，狐影，冰锋，蝶影。文章，张若昀，潘泰名，李卓霖，芦芳生，刘小锋，冯越，章雯淇，毛俊杰，乔鹏越，杜玉明，吴承轩，马卫军，杨清文。抗战神剧拍来拍去，基本上都是这些演员，美名其曰雪豹原班人马，笑死我了。,柯南4869🌽
388,这个排名第一，我瞬间对这个榜没了兴趣,用户@cf6632441de00
389,又是这种抗战题材[微笑]也有点看不明白,用户6e0f22b1
390,开会员感觉没什么电视看,麻婆丝瓜汤
391,看到这几张面孔演抗日剧，果断弃剧,用户92ff976413740
392,电视剧演的不咋地，净他妈要钱,用户238f370402302
393,又是一部没法看的神剧,用户ae1620441ad80
394,这特么神马玩意，看了一集就果断弃了,用户83e820e0
395,就是奔着，李卓霖而来的[应援][应援][应援],今生无悔13561
396,喜欢王利兴导演拍的电视剧，李桌霖，吴承轩,小啊树
397,看了一眼面具，立马放弃,用户1506532400351
398,说实话 开枪的时候太过花里胡哨 假的很,用户2a849e44025bf
