,0,1
82,#我们的日子剧评征集#我们的日子开头有吸引力，家庭生活也很真实，而且孩子们之间的友情也是一大看点，每个人都扮演着家庭中的中要角色，在平凡的生活里都找寻生活中的幸福。在那个特定的年代也许在迈向未来的道路上有波折，面对各种方面的问题，也都有解决的方法。整体给人一种面对生活的积极乐观向上的精神,紫蔷薇8720
83,这部剧真的太真实了，八十年代的工厂家属生活，好催泪,Rêverie-
84,看了后悔，高开低走，全剧可分为三段，第一段父母爱情，第二段请回答1988，第三段郭敬明,幸福之
85,很喜欢看这种家庭剧，演技都在线看着也舒服，和爸妈一起看也不尴尬[大拇指][大拇指],，，🍑6146
86,日子过得紧巴巴的，终于奢侈了一回，花了0.1%的电量发个朋友圈。,ほ頾骺䙸€肄嘧ほ
87,怎么样呀这个,睿睿^_^哈
88,#我们的日子剧评征集#时代的变迁，一代人的活法，好喜欢那个年代,每年一♥
89,这部剧怎么样,舔狗一号🐾
90,一个帅哥在线路过,aicg
91,"#谈谈属于你的那个年代#我，00后嘛，学习，学习为先…
平时就很紧张，不过到了爷爷奶奶家，其实跟剧里的那种气氛挺像的，就会很放松，很自然，家具也没有像城市里那么新。但是，是真的很舒服。所以挺喜欢我们那个年代的~[捂脸笑]",余音绕梁梁
92,我们的日子？,孤浪55
93,尽管生活让人跌跌撞撞，但所有人都努力的在平凡的生活中寻找属于自己不平凡的幸福。,👑  花 妖  👑
94,鹅鹅鹅我是第一,小小只姐
95,看过这部剧的，推荐看吗,有1点点点点烦
96,唱了一首歌。有没有德兴啊,✨「剥萝」
97,明中生病后第二天的镜头，王宪平嘴上起的那个泡太真实了，那种面对刚生产结束的妻子，还有无法医治的儿子，既要瞒住，还要做家里的顶梁柱不能倒的急火攻心看的我都有点心疼，看见些我爸爸的影子,megaZ
98,好好经营婚姻，好好善待婚姻，婚姻一辈子不容易，一定要学会包容，学会珍惜！婚姻要想顺利，得到一个美好的婚姻，就是好好对待婚姻，不破坏别人的婚姻，多护生，多帮助善待他人，多施，多发布一些正能量的有关婚姻方面的内容！对待婚姻忠贞不二，对待伴侣不离不弃！不宣传一些不堪色彩的内容！要有正能量，有道德修养，对人要真诚！不能伤害别人的感情，最重要的是要有慈悲心，善待身边的每一个人，每一件事，多帮助别人，把好的东西多分享给别人！这样婚姻才能慢慢幸福，好运才能慢慢降临！,安诚宁和一仁清慈
99,#谈谈属于你的那个年代#那个年代的生活就是大家都很包容，邻里之间借来借去。[大拇指][大拇指]条件虽然没有现在好，但是心里感觉只要努力了，一定能够让生活变得更好。过年吃饺子，元宵节吃汤圆，却不是简简单单的，只是吃，是真的有节日的气氛。感觉这部剧挺真实的[大拇指][大拇指][大拇指],@whisky🌼
100,看到那个老婆堵奶老公去帮忙一整个震惊，然后问了我同事生孩子堵奶就是老公用嘴给通的，小孩子没有力道…,芋头圆子酱
101,是小说改编的吗,晴日明昂
102,长大后的雪花演的真烂，完全想象不到两个男的都抢她是为了啥。,155****0597_m1349
103,#谈谈属于你的那个年代#00后生活里其实没有这么多苦，出生之后就被父母包围着，保护着。现在大家也就都长大了，也能承担起责任了。这部剧的话，看到了一个父母那一辈的生活。我们更多的是条件好了之后，以学习为主吧！,余音绕梁梁
104,生活有时候就是“莫名其妙”的，因为这些不可未知的事情，人生也多了一种意义。,无心解毒
105,尽管生活有时让人不如意，但所有人都努力的在平凡的生活中寻找属于自己不平凡的幸福之路[爱心],蠢蠢欲动1018
106,"#谈谈属于你的那个年代#00后，以学习为主吧！爸妈每天看着你上学，上学，上学。过年的时候去爷爷奶奶家，就感觉很放松。节奏瞬间就慢下来了，很舒服。
现在长大了，也该承担起家庭的责任了，开始工作了[捂脸笑][捂脸笑]",余音绕梁梁
107,mark下这部，看了梦中的那片海太好看了，年代剧好香,龙霸天下jun
108,这个电视剧，我觉得   思宇跟雪花在一起才合适，我看到他们分开了，我觉得别扭！,Distance姜
109,好想念那种紧密相依的邻里关系，听说隔壁家王宪平科长职位被“抢”，傅莹马上就是一副要去帮忙找领导理论的架势，为了赶时间，两家人共用一辆木板车送孕妇去医院生孩子,这是薇仔小号
110,电视剧好看吗,好好来了👍
111,#一句话告别我们的日子#他们一路走来，经历过风雨，也尝过甜蜜的滋味。他们青春无畏，寻求守护，与自己和解，在挫折中成长,猫小咪～123
112,#我们的日子剧评征集#很喜欢看这种剧，剧荒的朋友快来看，热度冲起来,🍓星辰♡💞
113,邓超很适合这种年代剧，以前的《相爱十年》《你是我兄弟》都挺不错,哪有密码
114,重点在哪,黎殇a🍀
115,长大后的雪花实在是不好看 有点作 灵气全无,Yang jia yue
116,第一集，他们这个服化道真的都挺用心的 ，而且也比较符合生活， 好真实啊,银河旅客🥰
117,真的好看吗,心如静水11111
118,#我们的日子剧评征集#开头还以为在看悬疑剧呢,勿言大大~
119,人间烟火色过来的,＂沈公子
120,看了几集很好看[大拇指][大拇指][大拇指],余淮不顺眼
121,还是那几个小演员演得好！初中的他们没意思，王雪花也没有演出灵性。,喜欢吃火锅的奥里佛
122,这部剧真的太好看了，讲述八十年代的工厂家属生活，[大拇指],彤-彤🤩
123,小说改的吗,梓萱儿啊😝
124,#我们的日子剧评征集#跟人世间一样的年代剧，必须看[应援][应援][应援],笨蛋123.
125,小说改编的吗,风流倜傥的小流氓🌟
126,小说改的吗,芯寶✨
127,#谈谈属于你的那个年代#八零后，童年没有手机，没有网络。但是有书，有小伙伴，还有无穷无尽的想象力。,金鱼子酱🐟
128,求问：这个好看吗,xxxaaa333
129,看他们打游戏的状态也太真实了吧哈哈哈哈这个哔掉了好多话,＂沈公子
130,#谈谈属于你的那个年代#00后出生在21世纪，出生在快速发展的中国，出生在从温饱到小康的家庭.,是张不是脏🌈
131,这是一部三个家庭、两代人的故事.剧情也太真实惹吧,翑簽
132,人物塑造的太饱满丰富了[大拇指],終歸于暮😀
133,#谈谈属于你的那个年代#00后的我童年真的超级幸福。爸妈四十才有了我，我还是家里独生女。从小培养了我很多兴趣爱好。喜欢什么就支持我学什么。在那个物质可能并不富裕的年代，父母一直支持我学钢琴，声乐，素描等等。让我现在有了很多除了玩手机以外的爱好。特别是钢琴，每到寒暑假爸妈就会带我去很多大城市参加钢琴比赛，顺便旅游一番。在我小学去过了很多像北京，上海，南京，香港等地方。去这些大城市不管是游玩还是参赛都开阔了我的眼界，让我更有自信。即使他们知道我不会走上艺术这条路，他们也花了大量的钱和时间无条件支持我。现在的我上着一个喜欢的大学，学了和音乐毫无关系的数学系，但还是经常在空闲时间弹琴唱歌，音乐成了能陪伴我一生的爱好。我也感到特别特别幸福。,所念皆星河zlw
