,0,1
176,孙家一家四口太真实了，孙父“妻管严”，服化道滤镜还不错,我超凶的AA
177,很久没看到这么不悬浮的剧了，演员台词功底好棒,想要一个男朋友A
178,看到了和印象中不太一样的北京生活，已经推荐给朋友了,卖队友第一好手
179,每次看孙想做饭，从切菜、剁肉再到上锅蒸，整个过程都是一种享受，主演神仙阵容加持,有个栗子掉了
180,张俪饰演的孙心是一个独立坚强的女孩，演员们的精彩演绎看得让人目不转睛,Woobeibei 
181,喜欢姐妹的相处模式，妹妹早起给姐姐做早餐，情节上设计合理,吃福建人的广东人A
182,电视剧中的亲情、爱情、友情交织在一起，节奏好剧情紧凑不拖沓,三十岁的孩子A
183,李慧兰在胡同里一定是很受人尊敬的，比较新奇,狗不理的铲屎官
184,姐妹性格不同，可却拥有最深厚浓烈的感情，有逻辑性，有疑点重重,全力飞奔向前的冲冲
185,这部剧讲述的就是普通人不变的灵魂，演员演技特别到位,爱吃豆芽的比格弟弟
186,看到孙心就想起了刚来北京打拼的自己，被剧情深深吸引了,元气少女爱赖床
187,心想事成造型我真的是太喜欢了呢，剧中美术、服化道、摄影、视效方面也挺好,织围脖没毛线
188,张俪超时空罗曼史造型真的是太可了吧，剧中美术、服化道、摄影、视效方面也挺好,黑寡妇不喝水
189,看到了和印象中不太一样的北京生活，人物的眼神、角色的设定等都很巧妙,请叫我肖夫人A
190,头发梳成大人模样的毛晓彤 好好笑，节奏好剧情紧凑不拖沓,狮子座的射手座A
191,看到了和印象中不太一样的北京生活，节奏比较明快,若心向阳A
192,张俪撩头发真的好漂亮，剧情紧凑，全员演技在线,大雄弄丢了哆啦A梦
193,这是一部充满正能量的电视剧，让人感到生活的美好和希望，服化道可以,擎天一猪
194,主要角色都是很平民的打工人，叙事的节奏很有沉浸式,吃货的人生不解释A
195,张俪超时空罗曼史造型真的是太可了吧，剧的调色也很有质感,每天八杯奶茶A
196,看到了和印象中不太一样的北京生活，非常喜欢,无渣型渣男
197,喜欢姐妹的相处模式，妹妹早起给姐姐做早餐，演员都好敬业,克劳帝斯大公
198,期待向毛晓彤能够更好的展现自己实力，已经推荐给朋友了,单身狗的倔强A
199,演出了外来流浪者的茫然心境，很有共鸣，这个真不错,余梦今生浮如梦
200,看到了和印象中不太一样的北京生活，那鼓劲儿实在是太到位了,xddiano
201,就喜欢这种有颜值有演技的剧，双重享受就是说了，故事环环相扣过渡的流畅顺滑,爷说要有光
202,毛晓彤饰演的孙想则是一个天真可爱的女孩，期待后面的剧情展开,虽远必诛小肥龙
203,张俪和毛晓彤在剧中的表演非常精彩让人看得很过瘾，我觉得挺好看的呀,啃桃大赛冠军兔 
204,演出了外来流浪者的茫然心境，很有共鸣，演员台词功底好棒,潇潇不爱笑A
205,挺真实的，浓浓烟火气息，一家四口的日常生活，演员都好敬业,巧克力不加糖A
206,张俪超时空罗曼史造型真的是太可了吧，那鼓劲儿实在是太到位了,wiki juice
207,孙家一家四口太真实了，孙父“妻管严”，各方面都很有质感的一部电视剧,jackyloveA
208,看到了和印象中不太一样的北京生活，故事环环相扣过渡的流畅顺滑,鱼丸粗面烤鸡翅
209,李慧兰在胡同里一定是很受人尊敬的，故事立意高！完美,奥利给小咪蒙
210,素人太多 完全没看下去的念头 为了看甜妹毛晓彤 看了一集实在看不下去了 白瞎,小则又沐风_qq1726
211,这胡同房子像马思纯和某伦拍的那部电视剧里马思纯的家[呲牙],爱喝咖啡de亓官新筠
212,这部剧太好看了，不慌慢慢追剧[应援][应援][应援][应援],白才爷
213,看到有张凯丽，就不想看了。,禾木浅草
214,只有我不喜欢剧里面的孙心吗，太务实了,爱守1辈子
215,家人们，想问一下于菲和孙想大结局在一起了吗？,你你🌻💝
216,好看也得有随时观看的地方想看就能随时看到   随时接你  ,追剧小界💋
217,希望我家两个宝贝以后长大也相亲相爱一家人,马多多🧁
218,张俪实在是太帅气了，画面高级,爱看花花的草草
219,张俪撩头发真的好漂亮，很写实,柯尔鸭死忠果粉
220,张俪多多营业啊，这个故事我爱了。,哇啦啦小话痨
221,姐妹俩的相爱相杀也很有趣，氛围感拉满,真菌感染要死了
222,太可了，喜欢姐姐的造型，很有意思,坚持不下去就算了吧
223,张俪这是什么神仙姐姐啊，编剧很厉害,小僵尸跳跳A
224,好想拥有毛晓彤 哦，剧情呈现很真实,外卖被偷的小可怜
225,太可了，喜欢姐姐的造型，真的特别棒,曾经的superstar
226,张俪姐姐又美又飒太可了，内容满满，节奏快,章鱼洋葱卷
227,导演大大我喜欢你，这个真不错,有人偷面条啦
228,张俪姐姐又美又飒太可了，把角色演绎得很精彩,21世纪的chno
229,孙想这个角色开朗随性，单纯善良，追追看,小时候脑袋被门夹了
230,是姐妹之前的相处，细节满满，电影质感,阿武睡不着
231,张俪姐姐白衣红唇好帅了，会讲故事，导演组会拍,隔壁家的孩子AA
232,张俪这是什么神仙姐姐啊，演员选的都很好,自作多情的霸王花
233,张俪撩头发真的好漂亮，服化道可以,战斗囡囡密斯陈 
234,电视剧拍的也太有生活气息了，服化道可以,chindroid yeah
235,张俪撩头发真的好漂亮，已经安利同事,ECHO爱吃荔枝
236,电视剧中的亲情、爱情、友情交织在一起，很用心的在拍,隔壁家的种草小王子
237,主要角色都是很平民的打工人，台词耐人深思,可爱的辛巴A
238,心想事成造型我真的是太喜欢了呢， 剧情抓人,白云浮云火烧云
239,孙想这个角色开朗随性，单纯善良，质感很不错,发型像个狮子头
240,爱你张俪，已经安利同事,何梦小白白白
241,孙想做饭的过程真的好治愈，导演很注重细节,观一叶天下秋周
242,张俪姐姐又美又飒太可了，值得追,鼻孔有点甜
243,挺真实的，浓浓烟火气息，一家四口的日常生活，爱了爱了,余温超拽
244,看新剧先来看评论的有没有，举小手手啦[呲牙],匿名用户
245,就想看看女主卖什么赚了一套四合院的钱,匿名用户
246,王子异看起好像还是没整容的时候,取个名称发评论
247,最近没有啥好剧，大家推荐一下,未完待续1311
248,哈哈哈！叶青林你演不了好人，演好人也不像[捂脸笑][捂脸笑][捂脸笑],美琳666666
249,这个剧男主都很帅，女生也都很漂亮。总体是个很治愈的剧,夕希西Ny
250,感觉不错 都是喜欢的演员,king@mis$
251,是不是有点像以前那个杨亚洲导演的空镜子,匿名用户
252,看着她们老公女儿好幸福啊，我也希望以后我两闺女长大像她们一样就好,独自倚花红🍁
253,这大院子这么牛逼，走出什么胡同？少说几千万起步了，还羡慕楼房？,威廉V王子
254,晓彤就是漂亮，甜甜的姑娘，演技也好。有你才来追剧。,匿名用户
255,这就是演的一对欠叉的姐妹怎么被叉得，最后肯定还是那俩个男的回来当绿毛龟,思念1199
256,好看也得有随时观看的地方想看就能随时看到  新剧我在这里接你,追剧小界💋
257,毛晓彤和赵思露好像一个人，我每次开始都分不清楚,圆圆是小公举✨
258,小时候看那渴望，是不是刘慧芳和他那老公，咋滴，这是复婚了？哈哈,胖子都是宝藏
259,看前面就有看头，毛晓彤和王子异谈恋爱那些都好看，，后面两个不在一起了就不好看了,约定之日
260,好啊好东西,ydpttest
261,第一集就很降智啊，要不是这个几个女演员真看不下去[捂脸笑],喜欢爬山的公山安娴
262,[色]这就是网传的穷女子工作几年买二环四合院的那剧,春生冬伐
263,好看也得有随时观看的地方想看就能随时看到  我这里接你,追剧小界💋
264,两个小棉袄多好！[大拇指],本地人668
265,好看 好看 好看,宝贝七岁！！！
266,我都看到东方明珠了，她姐却说是北京逗人的吧,歪瑞古得💞
267,心想事成这部片子就想李想她爸说的：怎么看王一冰都觉得别扭。我觉得还吴江也一样别扭。[捂脸笑][捂脸笑][捂脸笑],匿名用户
268,希望评论区干净点不喜欢看这部又没有逼着你看反正也有很多喜欢看这种素材的美美[应援],甜甜喜欢吃榴莲
269,这广告真是绝了！,匿名用户
270,演员表都都写反了储天明饰表梁国荣，储爷爷是老演员找半天是准演的。,匿名用户
271,张丽的脸太有攻击性，总是看不进去，毛晓彤好多了,袄袄🙊
272,据说女主很穷，在北京奋斗几年二环买四合院！！怪不得引入尘埃全部下架,匿名用户
