,0,1
165,"#战火中的青春观后感#赓续中华民族文脉 铭记文化抗战之史 

此前发布的《战火中的青春》终极预告中，以五位进步学子的成长轨迹，感受近在眼前的家国、同胞所处之境遇，讲述战火之下涌动在校园里的民族复兴，兼具青春感和历史感。同时浓缩了张伯苓、蒋梦麟、梅贻琦、郑天挺、闻一多、冯友兰、朱自清、赵忠尧等一代文化巨匠的人生片段，将观众拉入了那段艰苦卓绝的教书救国征程中，和这所传奇高校的师生一起踏上这段不同凡响的“长征”路。

剧集由南开大学遭受日军空袭展开，平津沦陷、清华被占、北大危在旦夕，三所高校为保存知识的火种，一路南迁。在漫长的中国历史上，西南联大只存在了八年，但却涌现了不少先锋、英雄，成为教育史上的一座高峰。",左耳右东😃
166,在网上看到他与周也的剧照，两个人坐在那里就很年代氛围感，就在等这部剧,2314229828
167,这就是九五颜巅的颜值吗？周也，你真的太让我失望了，演技严重退步，颜值全靠营销,作家碧晗
168,怎么不是首更六集或几集 怎么才两集啊[捂脸笑],山野俱晚
169,综于放假啦，程嘉树我来啦[色][色][色][应援][应援][应援],Love_Di♥
170,终于有影视剧拍联大这段历史了！,风一吹就油了
171,才两集？？？小家子气，给我一次八集能咋的？？？,薇淼
172,2019年刚满20岁的王鹤棣拒绝用替身亲自上阵跑了700多个炸点用生命拍摄的这部剧确实是战火中的青春！恰同学少年风华正茂，期待热血，期待热忱，期待王鹤棣的程嘉树🌲,迷·棣
173,好长时间了终于出来了[爱心],哈哈冰冰啦
174,觉醒年代很好看，希望这部不要失望[呲牙],老纪咯
175,看到评论区有批评王鹤棣演技的！的确三年前王鹤棣演技还不够好，但是在剧中他的演技也在成长，后面感觉渐入佳境了，他也很敬业，整部戏跑了700个爆炸点不用替身，就这一点就很值得夸奖,棣棠梨苑嘉树🎊
176,我发现王鹤棣的剧都在爱奇艺播出,野原新子☔
177,来啦，王鹤棣真的会给我们不一样的惊喜期待战火中的青春[应援][应援],pa pa biu
178,"山河沦落处，群星闪耀时

",iiiiiiiidly
179,我是来看看杨颖演技的,用户954a63a2
180,好好看剧。最讨厌有些人嚷嚷着说是为了谁而来看的。,超级无敌的叮当猫
181,我在封面上看到了，王鹤棣才点进来的，有时和我一样？,周周周周周路飞
182,"青年版的程嘉🌲树给人感觉真心就是：陌上人如玉公子世无双！未经磨难、世事变迁、对美好的未来无限向往之！
老年版的程嘉🌲树一眼望去：脸上写满故事的老人虽历经风雨、沧桑！但坚毅的眼神中却透着自信、坚强！无悔！
真的好期待王鹤棣战火中的青春！@王鹤棣_Dylan ",A💋Elena💋圜圜
183,太好了！自从看了仓兰决粉上了他，就已经沉迷了！完全无法自拔了！真的值得！帅是真的！演技很好也是真的！[色][色][色][应援][应援],滴滴Ddd💫
184,王鹤棣真的太棒了，演什么像什么，归国少爷，意气风发的爱国少年，每一个状态和表情都非常到位，respect！[应援],爱吃桔子の叔孙令美
185,刚刚在江苏卫视看了一遍棣棣的新剧 好激动 搞得现在脑壳痛 [捂脸笑][大拇指][大拇指],沈木兰
186,"生逢盛世，当不负盛世

",iiiiiiiidly
187,终于等到了[色],喜欢吃栗子的单于雪珍
188,来啦来啦,是棣棣吖✔
189,两集是不是有点太少了？？算了屯着播完再看吧[微笑],W•时光蓝了海
190,东方青苍和嘉树是同一个配音演员哦。,ᝰꫛꫀꪝ福
191,等到了，很合适的演员们，剧情好看,歪歪一起吃糖
192,不知道你们有没有看过贾青演的《战火中的青春》非常好看,超爱吃红豆沙de北堂友瑶
193,拍这些片子真的是扔钱，有什么意义？,什么玩意呢？⭐
194,西南联大的这些照片拍的真的很有感觉，就很有那个时期学生的味道，河堤真的是脸在江山在，女主也真的好美好有气质。,乔巴的小帽子
195,"边追剧边学历史

",iiiiiiiidly
196,来了，来看程嘉树,心悦星月
197,热泪盈眶,鱼头❄️
198,来了来了,甜喜涵💦
199,谁家好人开播只更一集,喊懿
200,王鹤棣男主挺好，女主不行，不喜欢周也[微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑],.Dr.w
201,除了浮图缘看不下去、最近的都挺可,停车场的那个💋
202,非常好看 主要是来看我老公王鹤棣,玉桂狗Kayla
203,"革命者只有站着死，绝不跪下

",iiiiiiiidly
204,演员一个都不认识，好看吗？战争片想看又怕失望。,汤圆211208
205,介于这么剧情，不如改名叫战火中的爱情算了，反正这名字挺适合这狗血的剧情[微笑][微笑][微笑],即兴1.0
206,这剧之前不叫这名字吧？,哥哥爱仙女
207,"
“听闻民国，十有九悲” 期待王鹤棣饰演的程嘉树[大拇指]奏响战火中的青春之歌",匿名用户
208,我以为我是为了追星来看的这部剧，就是冲着王鹤棣来的，结果看完觉得演的都太好了，不仅仅是王鹤棣演的好，片里很多老演员演得都很好，演出了国家危难当头每个人的勇敢担当，就连那个一股脑想着从军的演得也很好，让我忍不住想扭他耳朵骂他猪脑壳，哈哈。谢谢所有人的付出，让大家重温这段历史,为王鹤棣开vip🎐
209,一直想了解西南联大，纪录片看了不少，可总是没有这方面的剧，剧中明星我并不了解，但拍摄[大拇指][大拇指],浮生几许间
210,终于等到嘉树[爱心][爱心],小李同学敲甜
