,0,1
212,甜爽剧日常解压看看，主人公表演自然到位,帆布牛仔哒哒哒
213,人物设计合理，已经迫不及待等更新了,彧彬彧彬
214,欢喜冤家小甜剧，恋爱的同时不忘励志,有呆毛的哥斯拉哇哇
215,王一金撩头发真的好漂亮，场景真实高度还原,遗失在wawa的旋律
216,甜爽剧日常解压看看，一些高远景镜头也很大气,艾欧泽亚23号FF光呆
217,觉得全员演技在线，剧本给人的感觉还不错,zz忞悦zz
218,这个剧好多我喜欢的演员，剧情人物有血有肉,用户3b0fb39f
219,人物刻画很棒，小甜剧让人没有抵抗力,weiwengdehua22
220,插曲真好听啊，真的是近些年很棒的电视剧。,WayOutyOut
221,道化服太真实了，糖分超标了啊,uopupupqPU皮
222,一斤真的是又漂亮又可爱[色]挺喜欢看她演戏的,雨琦power~
223,赤王啊赤王，赤王那造型多好看啊，这里平头一般[捂脸笑],卜汝猪猪
224,王艺瑾抢到小熊饼干了吗？,19497979
225,最近有谣言说我喜欢你，我要澄清一下，那不是谣言。,橙子奶泡芙
226,来看一下绝配酥心唐  很好奇王艺瑾演的唐苏和原漫画我被总裁黑上了的人设没有没新的改编,DYAlien
227,我就说为什么感觉剧里名字都特别熟悉原来我看过这个漫话[色][色][色][色],预.言.
228,又看到林妍柔的电视剧作品了，前几天刚看过她的骑着鱼的猫,（张倩）宝铮宝莹妈妈
229,我就想知道，为什么演员表里没有小舞扮演者的名字？,☞小宝贝啊_
230,"哇塞 直接放全集的么？这也太好了 好喜欢王艺瑾唐苏 喜欢绝配酥心唐
",匿名用户
231,"王艺瑾是什么神仙颜值，好爱她演戏的唐苏，我爱绝配酥心唐
王艺瑾真是太让人惊喜了，非常棒的塑造了唐苏这个人物 鲜活可爱，演技在线，很喜欢这部漫改绝配酥心唐
",匿名用户
232,这部剧的评论和弹幕都出问题啦，我回复别人的都看不见[大哭],Mon123aa
233,"好难看，快跑
",白桃桃子.
234,老七可以啊[色],匿名用户
235,"这部剧好有代入感 很真实的剧情，王艺瑾唐苏冲，绝配酥心唐冲冲冲
",希哈哈哈哈哈哈🌼
236,"一口气可以看那么多王艺瑾演的角色唐苏，真是太爱绝配酥心唐这部剧了
终于有新剧看了，不再担心剧荒，绝配酥心唐王艺瑾唐苏 我来了
",希哈哈哈哈哈哈🌼
237,"绝配酥心唐这部剧简直是好看到停不下来，剧情好上头，喜欢唐苏王艺瑾
等了好久终于等到绝配酥心唐，果然没让我失望呢！很爱唐苏，王艺瑾多多拍戏，有演技的美女就是要多进组
",希哈哈哈哈哈哈🌼
238,"也太可以了吧，好喜欢王艺瑾唐苏，演的真不错，绝配酥心唐让更多人看到吧！
[大拇指]",希哈哈哈哈哈哈🌼
239,"[捂脸笑]成为绝配酥心唐剧粉一枚，太喜欢这部剧了，女主唐苏王艺瑾爱了爱了
",希哈哈哈哈哈哈🌼
240,"女主唐苏要不要那么美，胖妆也很可爱漂亮，即使胖也可以是大美女，绝配酥心唐 给我冲
[666][666][666]",希哈哈哈哈哈哈🌼
241,"终于有新剧看了，不再担心剧荒，绝配酥心唐王艺瑾唐苏 我来了
[666][666][666]",希哈哈哈哈哈哈🌼
242,"就爱看这种剧，少女感满满，王艺瑾唐苏真漂亮演技很赞，绝配酥心唐勇敢冲
[666][666][666]",希哈哈哈哈哈哈🌼
