,0,1
248,何瑞贤长相很高级的，男主可能不太熟悉但挺帅的[爱心],荷包蛋没有蛋🧀
249,霸道总裁[大拇指][大拇指],米糖$$$
250,罗正适合演这类角色,139****5100🎋
251,感觉男女主都不是很好看。要喷的放马过来，女的演古装还行,杀黑狗
252,罗正的颜值绝了，特别是鼻子，完全是小说里的男主角的脸,海伦1号
253,也就前面三集是虐女主的，后面基本全部是虐男主的，太心疼了[捂脸笑],最不爱吃汉堡
254,何瑞贤的表演有着高度的专业性和自然度，令人叹为观止，看完之后还想看,问题先生6r
255,何瑞贤能够深刻地刻画出角色的内心独白，导演叙事牛！镜头剪辑牛！,用户@3b0429c5
256,何瑞贤电视剧很好，期待下一期，故事环环相扣过渡的流畅顺滑,懊恼王子_w_
257,不要小看人家演的短片电视剧，罗正很火呢这种短片,无惧的四叶草
258,"感觉挺好看的
",奥黛丽薄本.
259,如果最后男女主在一起才真的无语。前期男主怎么虐女主的。,阳阳_qqb01v1
260,这剧真心不错，坚持看到第三集，前两集气的我肝疼，后几集就好了。,温柔可爱的小石头
261,什么男主设定啊？这要是放在现实生活中，早都分手了,㏒が☆~♡™（心浅）
262,我只想说，最后还在一起补，在一起就不想看了。男主装的很。,阳阳_qqb01v1
263,女主好像安以轩,大 海 捞 zhen
264,"
 看了最新更新的预告，这个剧这样讲就不单纯了，能不能安排白宴上位",畋总
265,这男主不火还是有原因的，男主太多了，应该多演点配角，让人记忆深刻的角色,べ残傷↗誰懂
266,[应援][应援][应援][应援][应援][应援][应援][应援][应援]罗正完美演绎,ltt421610
267,为什么罗正总演这个类型的[捂脸笑][捂脸笑][捂脸笑]还都姓顾，看完了哪个都记不住。而且好多都是女主双胞胎的,D小乔816
268,这里面的几位男主，尤其罗正[捂脸笑]发型为什么都这么难看？？,海绵宝宝的旅程
269,追完了，好看[色],我要赚钱钱，我要暴富富
270,就想一天炫完，还特地开了会员的，结果一天两集，好没意思,爱吃的肚肚
271,很多人看，都没人评论啊,雨☔️添
272,罗正这是第N次演霸总了吧，虽然很喜欢他，但希望他能尝试点别的角色。,你是谁我是水
273,果然是终极之美!我觉得这种就是前期霸道了才好看,等不等到心好累
274,看了之后一定要淡定哈，就得冲突明显的话才会好看,花样少年🤞
275,发现有超多爱心网友围观心跳金牌班底呀，好喜欢,陷阱a
276,一跃成为亮点，男主有病理性原因主打的就是真实,🌈我家有三宝🌈💪💪💪
277,真似是浪花邂逅云端哈，说实话一路甜下来才不好看呢,じ小幸运ヾoo9730
278,收藏了，让更多朋友喜欢，说实话一路甜下来才不好看呢,晴天薇薇
279,理解万岁，先虐后甜食是当下年轻人爱的一种风格,鹿港♀
280,感觉男女主高能反转爱情故事就是比较让人喜欢。,同一个世
281,让我刮目相看了！就是要虐到极致才有甜的感觉,我是萌妹子啊
282,实在忍不住要评价下，还真是喜欢看先虐后甜的剧情了,看星空的珠珠
283,看出来清醒独立大女主乔净就是有料，真是很棒的啦。,甘心子晴
284,含在口里怕化了捧在手里怕碎了，前期就是越霸道越好看呢,喜欢玩台球の南荣新梅
285,何瑞贤饰演乔净带来好心情，一看就是很不错的啦。,给自己加薪水
286,男主对女主强取豪夺高能虐恋激动人心哇，果然是惬意哈。,施又群
287,老戏骨加盟心跳让人顿时长了无数姿势，好牛啊，嘿嘿。,顺美美
288,都看出来男女主高能反转爱情故事就是很震撼。,大花猫🐱7712
289,何瑞贤罗正上演甜虐反转大戏迎来社会各界猛烈点赞，果然是如此的。,梦想还未实现123
290,真心对老戏骨加盟心跳情有独钟，这个可是很棒的。,晓晓可心
291,期待已久的心跳💓终于上线了～罗正一出场就这么帅。,宇宙超级无敌棒棒娃🌰
292,更加的喜欢男女主高能反转爱情故事了，就是惊赞,的模样126
293,发现何瑞贤、罗正领衔主演心跳果真不得了，喜欢极了。,安夏呀安夏
294,都忍不住来围观何瑞贤、罗正领衔主演心跳，经典呀，好喜欢。,晴天薇薇
295,对何瑞贤罗正上演甜虐反转大戏很中意，感觉说的很对。,紫罗芳心
296,何瑞贤、罗正领衔主演心跳着实惊呆小伙伴们，赞了。,勤恳的随缘🎉💯
297,周边朋友喜欢高能反转情感剧心跳滴可不少，顶,一起起🍀
298,心跳剧情不断反转惊艳到我了，确实是好多人这样说，绝对的,弯弯的月牙儿🍀
299,真心发现男女主高能反转爱情故事就是超级棒，确实给力,俏皮眉眉
300,心跳剧情不断反转瞬间变得与众不同起来，力挺了。,mianquan
301,对何瑞贤、罗正领衔主演心跳深表赞同，果然是呢。,新怡美
302,说实话何瑞贤罗正上演甜虐反转大戏经典无可厚非。,婆德玛西亚
303,何瑞贤、罗正领衔主演心跳太走心啦，确实是这样的。,辛意呀i
304,赶脚温柔守护者白宴就是让人比较心动，赞一个了,凡尘洛阳
305,抑制不住的兴奋之情，我预测后面顾总要追妻火葬场了,小溪yi
306,对温柔守护者白宴真是很有体会，看了之后我好心动。,秋红cbc
307,何瑞贤、罗正领衔主演心跳真心很不错哦，果然是不错的。,沫沫泡饭
308,本来想让它更新多了再进来看的爽一点，可是忍不住[捂脸笑][捂脸笑][捂脸笑][捂脸笑],乐乐🧚‍♀️🧚‍♀️☀
309,看封面，都是傻子看的,A不忘初心，始终如一
310,这可不是我故意的,超好听的名字哎💤
311,看了女主果断弃剧了,刘雨薇公主
312,男主演技生硬，装酷,喜洋洋111112
313,这男主大下巴真出戏[捂脸笑],改变大秀
314,快把男的甩了吧,曦月玥儿
315,好喜欢女主，太飒了,童吕质3YdW
316,男的嘴太磕碜了,Veilahill
317,看到男主看不下去,林子cool00
318,女主漂亮像韩国人,158****2331_m1637
319,传说中的崎岖怪[捂脸笑]？,斜月洞主
320,别管啦，我是土狗我爱看,一枚小趴菜🎀
321,我来看女主,151****9598_m1013
322,罗正的下巴垫的太大了[流汗][流汗],自在冬儿666
323,罗正的新剧太带感了,傀儡紫寒
324,男主是女主的，白宴是我的,闻栀……
325,一点不喜欢男主角,女儿国快乐天使三美女
326,喜欢看罗正的电视剧,聪明的一休Ab
327,超喜欢女主,拜了个拜白
328,最喜欢看罗正演总裁。,XIEXIAOPING！
329,女主眼睛里没戏…,的回归
330,顾译是最帅的了,花蝉小
331,确实好看[爱心][爱心][爱心]期待,煜坤14139
