,0,1
152,俊尼演技很自然，这样的古早小说改编网剧比较考验主演演员的演技功底哎，丝丝挺厉害[应援][应援][应援],钻石Dino
153,19年的服化道虽然稍稍差一点，但是男主和女主真的都好乖啊,呖咕呖咕🤡🌟
154,"#文俊辉空降翻牌#Hello演员文俊辉！时隔多年，你终于又有了一部作品[应援][应援]能一直坚持自己喜欢的事情，真的很酷。这一次的作品让大家看到了你对演艺的热爱，无论是爱豆或者是演员，你始终在坚持。我们真的很开心能够看到文俊辉的更多可能性。希望我们俊尼可以多多拍到自己喜欢的戏[爱心]在演艺事业上越走越顺，希望我也能够坚持自己的所爱 
 같이 가요",冬夕焼 Lvy
155,天啊[捂脸笑]谁懂啊 甜是甜但是我怎么感觉像是看熟悉的人演电视剧一样[吃瓜]不过也是甜的发齁[色],童话故事的开启
156,#青梅竹马的爱情有多甜#啊啊啊啊啊啊~谁懂真的好羡慕青梅竹马的爱情啊！！！从尿不湿到婚纱[色][色][色][应援][应援][应援],化思念为星琦
157,#青梅竹马的爱情有多甜#谁说竹马抵不过天降，只要是对的人，就会有对的答案[应援],南昀北辰
158,如果看到评论下次东京演唱会可以比个猫猫的动作吗！[应援][应援][应援],菅原氏
159,俊尼跟队友会不会一起在放这个看呢，特别可爱的小宝宝们[应援][玫瑰花],菅原氏
160,从飞奔来的[色],爆米花上的比邻星
161,女主我是从拜托了别宠我知道,影_qq8120
162,这可是我最爱的小说啊救命，居然改编了,SDC1306249023
163,太牛了吧，这是让我连夜追完吗？[666][666][666][666][666][666][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑],雨莹@@
164,我的青梅竹马启蒙小说——兔子压倒窝边草,黎之兮
165,是不是小说改编（兔子压倒窝边草）,栗锦的小锅子
166,谁来救救我啊啊我的猫猫啊不敢看了呜呜呜🥹,文俊辉的猫耳是我的！
167,#张淼怡空降翻牌#温州来台风了 风会把你吹到我心里吗,三水回我我就去写作业
168,#张淼怡空降翻牌#水水 今天拉了大便 你猜是什么便？哦是想你的一遍又一遍,三水回我我就去写作业
169,张薇说要来支持支持一下这个剧[吃瓜][吃瓜][吃瓜],dzqZjq
170,#青梅竹马的爱情有多甜#这个一定要看呀，一定要把现实中的人和剧中的人分开看。[色],猫猫派对
171,三水好乖好乖的，emmm男主就有点。。。,皪皪皪：
172,#青梅竹马的爱情有多甜#凌超这样的才叫竹马，我们的叫发小[再见],在月光里躲藏
173,#青梅竹马的爱情有多甜#初中很喜欢看的一个小说 兔子压倒窝边草，据说独家童话是改编这个小说，一整个期待住[应援]，独家童话从尿不湿到婚纱的爱情也太好磕了[色]，青梅竹马从小一起长大，她怕和他传绯闻，故意躲着，结果他故意在全校面前展示关系，两人真的太甜了啊[色] 是青梅竹马，也是蓄谋已久的偏爱。青梅也能敌过天降，双向奔赴太令人心动了！😆,是咯于咯⛄
174,#青梅竹马的爱情有多甜#文俊辉演的超好[色][色]#青梅竹马的爱情有多甜,svttttttttttt
175,俊真的太帅了，心动的感觉啊啊啊[色],心如止水shui
176,#青梅竹马的爱情有多甜#我斯内普教授表示爱看,星婉.sz
177,#青梅竹马的爱情有多甜#青梅竹马 两小无猜 的爱情谁不爱啊 好甜的两位宝宝[色][色],承包35亿二传
178,#文俊辉空降翻牌#成员们看到吻戏是什么反应[色][色][色][色],未挽清风☀
179,#文俊辉空降翻牌#麻烦问一下我们凌超学长怎么看文俊哥哥啊[狗头],单肩包.
180,克拉含泪看完[大哭][大哭]但他也是演员文俊辉[应援] 多多支持哦[呲牙],陈初柔⭐
181,#青梅竹马的爱情有多甜#青梅竹马的爱情谁能不爱呀[色][色][色],弯了腰的麦穗飘出香味
182,#文俊辉空降翻牌#凌超太可爱了[色]俊尼也很可爱,贾·昊
183,#文俊辉空降翻牌#为什么我上学的时候没遇到怎么帅的人[大哭],LZYR
184,#文俊辉空降翻牌#俊尼看到我了吗？！？！？！？！[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心]我今天不睡觉了一定要看完,刷买蒜蓉虾
185,#文俊辉空降翻牌#感觉可以趁机看看高中时期的俊尼，好期待！！！[应援][应援][应援][应援],是猫愿啊
186,#文俊辉空降翻牌#俊尼，国外同步播出吗？又一次看到两年前的你[应援][应援][应援][应援][应援],俊尼cattt
187,#文俊辉空降翻牌#以后会有演大反派的想法嘛,黑猫牌螺蛳粉
188,#文俊辉空降翻牌#俊尼呀能不能让成员们做一下reaction啊[色][色][色],用户404d5
189,这是江澄吗,提笔落诗行🧁
190,能不能别猥琐,✌✌👏👍😽👍👍👋✌🙏
191,拜托了  别宠我过来的[色][色][色],孙涛_qq3807
192,呜呜呜呜呜呜呜，看完飞奔来的,唯圆
193,不是亲姐弟吧！,🍒缘分天注定
194,演员文俊辉超级棒的呀！！！凌超和俊完全就是两种感觉诶！！！[应援][应援][应援],啟絮
195,这个女生好像苏在在,微笑只是伪装的保护色
