,0,1
246,演员实力派啊 男主有点小娇羞,韋麗艶🎀
247,感觉很有真实感 凶手是谁,厌47586
248,特别喜欢这部剧这个题材好看,每天都加油😝
249,一看就喜欢啊 喜欢这个题材,米βθ光
250,这个案件教会了我们不少，不要在案发现场开玩笑,语浔🌈
251,好多疑点没懂，我接着追,喜欢打高尔夫球de颛孙水儿
252,还是喜欢这样的刑侦剧，演员新面孔好评,喜欢打高尔夫球de颛孙水儿
253,这个剧的演员都很灵动啊，喜欢这种[大拇指],白露树一
254,啥破玩意 看了五分钟 直接弃,用户@4d21ba2f
255,花痴法医，死人是多么严肃的事情,御剑烟波
256,直接更完全集，真的好爽呀！,sky慧莹0701
257,就喜欢这样一次性更新完的,daissy雯
258,看了半集，确实看不进，这种刑侦剧个人感觉不咋滴,kerr216
259,这电视剧拍的给闹着玩似的,YYYLuYY
260,谁能碰到微亚和有能力放他枕头下面东西的,FHSJMJXT
261,有看完的吗？这部剧怎么样,困得晕呼呼🎀
262,就喜欢这种一次性放完的剧[色],喜欢吃烤馒头の主父令梓
263,披着刑侦皮的偶像喜剧,T.H.MS
264,感觉没有悬疑感，一下就猜到谁是凶手,匿名用户
265,江队，看起来有点太嫩了,车车777777
266,就喜欢这种一次性更完[爱心],MLK0114
267,一般12点的剧都是全更完,无度^_^Y
268,就喜欢看这种悬疑电视剧,七安 🦋
269,第一感觉有点不喜欢女主,檸檬咖啡Tea
270,首先看剧情很喜欢，其次喜欢这种一下更新完的，[应援],平平是小天使👼🏻
271,镜头很晃啊，女主角好假演的…,爱游泳の东门子薇
272,全是新人，不知道好看吗？,车车777777
273,一下子全集这个还不错，就是不知道内容,沐🌺木子
274,在案发现场嬉皮笑脸,闲来耍耍_qq1282
275,"一点都不严谨
",那年春-无花开
276,还行，不能先看评论,高斌_qq2592
277,看了评论，果断放弃了[捂脸笑],linlogf
278,原声好评，法医很搞笑，主角看着都很顺眼，加油,用户5be92401
279,刑侦武侠剧,桐～桐～
280,电视剧好看,栤杺
281,太假了了,马潘杰
282,才发现是新剧 哈哈哈哈哈哈,没有效果！
283,不能下载是个问题,ADD TEXT3727
284,前来支持一下昊铭,我要娶十八房小老婆
285,一个也不认识 ,拽Man.
286,什么时候上的这么突然,雨伞🌂慧
287,"这个剧演员演技都好差",jy.ll
288,太精彩了，喜欢男主,喜欢举重de颛孙飞羽
289,骨语也好看。,飞二皮
290,"沙雕电视  毫无意思
",平安3778
291,这个导演是小学生吧？[捂脸笑],@于先生、
292,片头曲感觉好出戏[捂脸笑],帝国第六骑士
293,一群孩子在演戏,小莉0613
294,剧情好假好假,喜欢吃烤面包の高堂半烟
295,剧情挺好，废话太多,曌夜清冥
296,什么东西啊有点二,北栖😍
297,什么玩意啊,于雷メ
298,5分钟弃剧,匿名用户
299,今年的新剧？,不合时宜1640
300,评分怎么那么低,涂九君
301,抖音过来的好看吗,滤镜都是什么
302,超话看到，来看美羊羊[应援],逐柽初景
303,21年的剧，23年的开播,🐴²⁰₀₂吴℘࿐
304,27岁当副队，可能吗,冬季要穿秋裤
305,不要剧透求求,喜欢打台球de太史怡然
306,终于等到开播了,老板子龙
307,这样的阴谋好可怕,是谁是谁啊🎊
308,传递正能量呀,薯条大耳朵2
309,这才是最好的警察呀,大狼狗111
310,好像发现了蛛丝马迹,星辰不及沁
311,好可爱的主角呀,名字好难取婷婷
312,好和蔼可亲的法衣,百合rv
313,感觉女主有一点严肃,快乐zbnn
314,法医笑得好开心啊,四叶草xbhg
315,这位男主角也太酷了,一生平安👍
316,这样的场面没话说,夏天的雪糕✌
317,已经推荐给小伙伴了,如期而至wx
318,小哥哥这是害羞了吗,宇宙流2021
319,好看，非常真实的剧情,简爱zvnn
320,剧情发展可期,天空hhj🥰
321,剧情非常吸引我们,可可hhg
322,这会不会是暗杀的,小吴好🍑🍰
323,这样的案件扑朔迷离,，那姐姐
324,原来这个是柯南,不加糖丶🎡
325,他们的演技都很在线,亦昂.🌙
326,在哪里拍的景色不错,如柒心动
327,早就期待这部剧了,゛田红
328,这就介绍起自己来了,uvhg
329,演员的演技还挺好的,人生海海cv
330,[微笑]这样的剧情确实精彩,喜欢吃生蚝的申屠明艳
331,演员演技一流 好酷,xjjj176
332,看来剧情是要从从推理,▼劳资这么好一爷们/＆
333,顶流说没就没了 可惜了,岁月不饶人0983
334,这次到底是谁干的呀,元宝拿拿
335,太好看了，无法不爱,喜欢吃烤馒头de仲孙浩波
336,女主颜值很高身材好好,安园春晓
337,真的好想知道真相呀,我有故事你有酒么，嗯?
338,一声剑气看起来不错,坚哥🍄
339,这到底是死了还是受伤了,李木妍
340,悬疑好剧，必追,🌺穿越时空的思念🌺
341,刑侦笔记好看极了,ok666💋
342,绳子断了被摔得不惨,检测🎡
343,喜欢悬疑的剧情,猪猪哦啦旅途
344,剧情有一些悬疑,。。。好好呀！！！✌
345,一看能量满满 ,想有钱¹.
346,看好这剧好看 沉默的真相,庞小可_qq2015
347,推荐给其他朋友！,奶茶啵啵5
348,非常给力的哦,宝贝加油！
349,不想看那个女队长,宜室宜佳😗
350,好喜欢江队长呀[色],魏Guo晨An22
351,悬疑新剧，追起,白露树一
352,这女主拜拜喽,陈小陈O_O
353,什么什么阿，天,爱瑞巴蒂嘿得 
354,看了几分钟……再见,梵高de记忆
