,0,1
105,嫌慢你去看速度与激情,麻沧
106,没有剧评吗,金九妹永远坚强
107,刚才在微博看到这剧入围柏林电影节了恭喜,supremecyk
108,迷雾剧场里沉默的真相是真的牛批[大拇指],終歸于暮😀
109,迷雾太绝了，尤其《沉默的真相》,爱吃橘子de澹大姐姐
110,回来的女儿真是不行，最后看不下去了……不知这部怎样？迷雾剧场越来越水了,zglyb203
111,还是挺好看的，值得推荐[爱心],Z形……
112,喜欢这种推理犯罪的剧[爱心][爱心][爱心],Rebel0012
113,没人？好看吗好看的话踢我一脚谢谢,我记得💋👁️
114,期待已久的好剧终于来了[应援],一念无悔🍧
115,没看过，还不错啊，追剧了[大拇指][666][应援][色][爱心],追风凌云
116,当年文字女青年艾敬居然老的差点没认出来[捂脸笑][捂脸笑][捂脸笑][撇嘴][撇嘴][撇嘴],🐭 太阳花📿
117,很好看想到了自己小时候的画面,VVIP⁺
118,看着不错，勾起了我的好奇心,龟虽寿⭐
119,看完狂飙过来看迷雾剧场[应援],c陳琪琪
120,很喜欢这类剧情，有节奏，不拖沓，会继续看的,扛刀姚妹儿
121,挺喜欢这类剧情的，会一直看的,幸福的小不点25
122,没狂飙好看吧,也行jsjs
123,喜爱海清，演技派，剧情迷雾，超级推荐[大拇指][大拇指][大拇指],LEE_LSC
124,挺喜欢这类剧情的，会一直看的，加油,迅儿后
125,迷雾出品的剧竟然不上首页，我还是看抖音上才知道爱奇艺有这剧，还用了搜索,用户4bb115a3
126,这剧不错，良心时长，少见的文艺剧,爱赛跑の公祖经纬
127,"沉默的真相yyds 不接受反驳
",不吃折耳根～💤
128,这节奏有点慢,👂👣敏敏🎆
129,迷雾剧场，yyds，时长，也是真不错[大拇指],夏沫殇颜🙈🙈🙈
130,这是志同道合了。顺序都是一样滴,马莲开花 也是爱。
131,6集不过瘾啊,头带大红花。
132,不错，那个年代就是这样子的。生活节奏不像现在这么快，需要慢慢去体会感受。,人在旅途_qq1180
133,这个一共几集各位亲们,喜欢跳远の叔孙暖梦
134,看了四十多分钟感觉不太好看[捂脸笑][捂脸笑],胖阿橘
135,这都说啥呢？,幻影666😀
136,看完了，这部剧怎么说呢，主要是刻画人物居多，剧情推进较慢，悬疑部分可以忽略不计，这部剧需要深挖，有很多隐寓,安仔你很酷
137,第一集是我打开方式不对吗？没看明白演了个啥,匿名用户
138,墙上的画好像小斐啊 一模一样,元申~小崔🤙
139,不好看不好看，坚持十几天才看完了，总想着到后边会有惊喜，但事实没有。前一两集大家都知道凶手是谁了，只是等着看怎么破案，有什么特殊的破案逻辑，谁知道就是平平无奇的案子就破了。而且很多镜头很突兀。整体意境偏文艺，有些镜头需要你去动脑想，但是这个剧真的不好看。喜欢看悬疑的不要看了，喜欢看节奏快的也不要看。,归.海✌
