,0,1
75,看完了 就是一部狗血剧！！！男主演的确实人设很好，整部剧最正常的应该就是男主了，看这部剧真的会被气死…… 陈的角色开头很正常 很聪明 只有开头是这样，后面完全就是很呆，只有他啥都不知道，所有的人还都是为了保护他牺牲自己，他自己还一直干一些让人不理解的事情 反正真的就是看的人 心肌梗塞了！然后就是剪辑，上不接下，看的人一头雾水，喜欢狗血剧的可以冲一冲 抛去这些 有点子磕两个男主！,_qq1136🌈
76,很喜欢李雾这个角色 张云龙诠释的很好,🐉mmc
77,还记得赵云龙说的那句话吗？离我这么近不用这么大声[捂脸笑],霓魅
78,冲着张云龙来的，[捂脸笑][捂脸笑]，结果发现还不错,坏坏的妈妈😀
79,社牛女孩,灵魂无处安放:
80,看任嘉伦的推荐过来看的,💕徐云
81,他那个型号的吗,强存在
82,如果不是纯玄幻剧，历史剧应该给个画外音，捎带着介绍一下前朝后代什么的哈，也方便年轻人有点代入感不是[呲牙]个人一点小心思哈,清妩浅蓝
83,#山河之影剧评征集#我最喜欢的男演员张云龙，他的每一部作品我都没有错过，特别喜欢看他的电视剧电影[大拇指][大拇指],李福青呀
84,看完这部剧的人回来告诉非演员粉丝的姐妹，真的别看[擦汗][擦汗]，不信你看最后一集评价。,茗白白白
85,冲着孙怡来的，结果喜欢上了李雾和陆铮，剧里其他演员的演技也都很在线，目前来看剧情很欢快也很紧凑，不拖沓，李雾爱财取之有道，陆铮一心为官我想他也希望政通人和，百姓安居乐业。编剧也很用心了。导演的镜头运用以及服化道都堪称完美。良心剧，值得大家去追去观看。,豆豆呀。🎀～
86,看任嘉伦推荐来的,洛浦湘妃
87,追完了，烂尾剧情，最后一集那是啥剧情啊！,粗心的强酸柠檬
88,剧情曲折坎坷反转吧，有爱，有大爱小爱，乱世之中的一点甜，那一点温暖，真的很触动人心，内心深处，李雾这个角色太不容易了，张云龙演技没得说，觉着他就是李雾，也是从这开始关注演员的，很好的一部剧，值得推荐[666]真的很好看每个人物都很鲜活，[爱心],卡叽米斯徐
89,双男主嘛[应援][应援],安娜晓主
90,高开低走的剧，真的，难顶。看前几集就行了。,浅墨染枫
91,尘封十三载和长月烬明都没更新，哎！实在没剧看了，来瞄一下，,L108427Q
92,张云龙演技真的好,你好张先生mmc🐛
93,孙怡太美了，看了今夕何夕的冬月和风起隆西的翟悦演的好棒，再来看这剧太美还演的好[大拇指],花开山香✘✘
94,这广告咋这么长了,→_→〒天罪〒←_←
95,我看丽颖朋友圈宣传画面不错，来看看若轩啦[应援],爱吃栗子の叔孙凌青
96,现在看剧，先看演员，看剧情，看评论，最后再决定看或不看，有一样的嘛,lengalei
97,和室友们都喜欢看,苒苒🎯
98,额，，，能不能拍电视剧的时候看看历史，建文时期压根没有锦衣卫[微笑],你要吹吗
99,和念年无明类似于间谍夫妻吗,熊熊遥爱亮哥
100,四个抬轿子的是盲人？[捂脸笑]看一分钟退出了。,渐渐1111
101,这就更新了，为张云龙和赵丽颖找陆大人判案而来,萌妹子✨🌼
102,破案片么,এ ゛九尾狐꧔ꦿ⁵²⁰᭄
103,篇介都沒有,一休的微
104,天啊，人这么少的吗？张云龙的演技也是算很可以的吧,强毅果敢cy
105,这个爸爸死了都这么淡定的吗？,暮秋新月
106,实在看不下去了，尽力了,AOB飞
107,看了丽颖的宣传，特意来看看[666][666][666],小心翼翼的梦
108,看他得意的,霸气让你着迷🍂
109,被孙怡劝退了,🌸一个不小心🌸
110,#山河之影剧评征集#看了前几集，感觉这部剧剧情紧凑，节奏感强，电影质感，相信这部剧一定会有很多人喜欢的,很绝望就是这样
111,越看越好看[应援],4134众合餐具消毒
112,我想要，我想要,打拼天下😝
113,看赵丽颖推荐来的[应援],杜丫头别说话
114,李雾杀了陆铮的父亲，然后李雾是主演,Dunder
115,很喜欢看,超爱吃西餐の独孤娅楠
116,近些年老是甜宠剧，特别烦，总算有点可以追的剧了,58866🌟
117,放假有时间看了,超爱吃西餐の独孤娅楠
118,张云龙不止帅还搞笑,爱张姐姐🍰
119,#山河之影剧评征集#李雾这个角色其实不太好演。张云龙还是有点东西的！！！原声台词还是很不错的,匿名用户
120,都是演技派,不一样的夏天👌
121,张云龙所饰演的李雾虽然最初是一个小贼，但是有着自己的特点，有着正义感，这部剧里的很多人其实都有着自己的特点,Vincentttt1
122,#山河之影剧评征集#剧情好好看啊，对我的胃口，追啦！,勿言大大~
123,开片的感觉像电影[应援],熙0376
124,#山河之影剧评征集#这部剧质感好棒啊！张云龙 x 李雾  设定好带感啊！！[666]浑不吝的街头混混是个深藏不露的情报高手，背负一些过往的仇恨！！！李雾能屈能伸做小混混的时候好可爱，正经起来又好帅！主打的就是一个反差！！,杨丹丹_qq8842
125,不是七点半吗六点半就开始了,༺ཉི鞠婧祎ཉྀ༻
126,好剧必须追,真新镇小智32
127,新剧 期待期待,明明成成🍓
128,演员服装都挺好就是这剧情七零八乱感觉主线太不明显了，是不是这样七零八落的讲剧情显得更悬疑,陈铭最cheap
129,抱着看看的心态看的，然后就不经意间越看越上头，真的挺好看的，虽然有些剧情比较蒙，但是剧情里角色演员诠释的真的很好，以前从来没有关注过张云龙，可以说是在这部片中开始关注，演技没得说，真的很好的把人物诠释出来，很鲜活，哎呀支持张云龙吧，这个剧值得一看，小角色大人物吧，大家都来看呦，人物都是原声吧，台词功底很好，尤其夸讲张云龙[大拇指][应援][666][呲牙],卡叽米斯徐
130,结局he吗？只求这个,不爱喝奶茶爱吃饭的雯包
131,没有人在意谢铿然把陆峥绑得更紧了吗～ 妥妥的塑料兄弟情,猫小姐有一只大猫
132,#山河之影剧评征集#这什么时候开始播的都没有看到宣传,呵呵你好！？
133,比某些所谓爆剧好看！怎么看的人有点少哇[捂脸笑],Brittany
134,李雾好可爱啊[色],逸婧-MMC
135,建文三年哪来的锦衣卫？,申锡无疆
136,看完了不知道庄子还有孔子他们看不看得懂，反正老子是看不懂了[捂脸笑],爱吃薯条的子车弘盛
137,有点墨迹。废话多。配音太明显。最不喜欢有配音的电视剧。,爱喝酒的夏宇
138,好看么这个,桔子%🍂
139,特别喜欢张云龙的电视剧[色],乐乐恒恒🤙
140,赵丽颖推荐的，来看看好看不[呲牙],丽颖的意琛鱼
141,得到了就不珍惜得不到的永远是最好的[应援],Z_wxjgla1
142,再来看一遍龙哥[爱心][色],余熠-
143,#山河之影剧评征集#张云龙的演技真的很不错 演员和视频滤镜风格我都很喜欢 为了张毛毛而来[应援],龙哥mmc吖
144,剧版绣春刀,莹御👏
145,看了第一集，没有看第二集的欲望，剧情过于俗套，大多数情节，体现了那句，本剧纯属虚构，《如有类同纯属巧合》,狐狸不吃鸡。
146,张云龙的剧，演技真的挺不错的[色],雨花石1811
147,张云龙的演技真的很不错 演员和视频滤镜风格我都很喜欢 为了张毛毛而来[应援][色][色],爱踢足球de仲长夏容
