,0,1
191,一口气看完了，看了一天，对我来说结局是be，难受。可能戚硕真的在另一个平行世界吧[大哭][大哭],爱跑步的淇淇🍑😁😃😋
192,#他跨越山海而来抓马名场面大赏#救命！！真太抓马了！！好久没有看到一部剧这么抓马，哈哈[呲牙]特别是戚烁老是对着女主喊妈，感觉怪怪的，但好像又挺好玩儿[捂脸笑],苏伊士🐣
193,刀我别用亲情[大哭],风吹故人现
194,青春气息爆棚的实力派班底演绎穿越故事肯定好磕。,无人飞机
195,不错的哈，追到男神就能改写命运这样的设定太可以了,无人飞机
196,始终都坚持自我，这样的亲情关系实在是令人非常羡慕,第三方倒萨发
197,我好像看出亮点来了，追到男神就能改写命运太可以了,酒鬼开元
198,亲子关系全新诠释吸引了大量观众广泛关注，我很喜欢了。,柠檬🍋(檬檬)
199,确实班主任狂飙中饰演的卖菜老马就是很棒，赞一个了哈,几节化
200,未来儿子亲自守护妈妈幸福人生你懂的，力挺一下了呢。,莫高窟发帖
201,实力派班底演绎穿越故事，我可是决定要从头追到尾。,二个败妃39
202,班主任狂飙中饰演的卖菜老马真是好让人喜欢。,石干济
203,亲子关系全新诠释果然是相当出彩，这个可是很棒的哈。,sdfr5tr6
204,伙伴们都确实好喜欢校园青春爱情奇幻轻喜题材。,格斯林虎
205,果然是让人看了很晕啊，戚玥有一个比他还大的儿子怎么回事呀,你听给唱歌
206,抑制不住的兴奋之情，偶绝对期待早一点揭晓结局,白贵人
207,太多朋友都好喜欢帅哥美女齐聚，感觉说的很对啊。,戈斯行
208,喜欢校园青春爱情奇幻轻喜题材不是一会儿半会儿了，经典呀，好喜欢呢。,明天位一切
209,太多网友都好喜欢吴迪飞饰演学霸男神陆晓啦。,锅包肉15
210,朋友们都信得过未来儿子亲自守护妈妈幸福人生。,枚斯蕊七
211,想想心里就高兴呢，追到男神就能改写命运太可以了,大跨度林德加德
212,这就是精髓吧！妈妈只要幸福宁愿去跨越山海太感人,万年红鼓声迎来
213,我都不敢相信，怎么戚玥有一个比他还大的儿子,几节化
214,是这样的，追到男神就能改写命运这个设定有点意思,司与日
215,很爽的全集播放[应援],四叶草🍀的爆米花🍡
216,期待这部剧已经好久了,卜玲妮
217,能不能再出一部剧男女主的！[色],清晨＃✨
218,#高分追爱手册#爱情就是你朝我迈一步我走向你,左耳右东😃
219,非常好看，新题材非常赞[色][色][色][色]选角完美剧情完美，非常爱。[微笑][微笑][微笑],初见。，🍑
220,牛B ……很久没看到过一口气全更的剧了,我做事就是这样的
221,我还以为是慢慢更新的，谁知道全集。[爱心],钱美🎡
222,其实我想看到三十年后的陆晓,我现在就想砍这部剧了
223,播得进程真快，一点也不拖沓，是不是太快了[色],逸丶霂
224,今晚8:30抖音有直播大家记得来看,拾光123@
225,好想拥有戚烁同款儿子啊,幸运的LSS🏝
226,改写了历史这个儿子也就不存在了,喜欢吹笛子de轩辕芳蔼
227,已经看完而且还重刷了，告诉大家特别特别好看,草莓酸奶捞～
228,戚烁的老师好像叫陆晓,〝自娱自乐💦
229,上一个穿越回去的是女儿“李进步”[捂脸笑],💛碧❣瑶💛
230,一次性看完全集，爱了，真的很好看,嗯，小白是真爱
231,剧情治愈又感动让人涨“姿势”,撞了怀鱼芗
232,来愉快围观女主戚玥的命定爱情,酒神言
233,哈哈很好，碉堡，这个家没有戚烁可不行,神也偏aig
234,小甜剧标配人设火到无法直视有木有,遮yun壑
235,[笑哭]设定挺好玩，男主也挺有少年感,喜欢糕点
236,昨天上，今天全集出了，看看这效率，[大拇指]牛逼[应援],李呼和_qq1704
237,刚预约就上线，这很难不爱呀[应援],雨挽玄机
238,#他跨越山海而来抓马名场面大赏#大约是和陆晓见面的时候[应援][色],A Thousand Years如愿
239,陆晓好帅啊[色]俩人简直是绝配[色][色],时代峰峻文化有限公司🎋
240,[大哭][大哭][大哭]今天VIP刚好到期 就出来一部我想看的电视剧,依依子。
241,#高分追爱手册#男女主都很喜欢[色]，颜值超配[爱心][爱心][爱心],feolix~
242,本来想养肥了再看，结果一下子看全集[色],梦里南柯🍀🎁437
243,最好不过了，想马上知道结局啊,8果果卡
244,这部穿越题材剧引起颇多关注。,无人飞机
245,感觉是妙不可言呀，冤家开局很有意思呀,丁璧羽
246,吼吼，妈妈只要幸福宁愿去跨越山海太感人,沉默菋
247,感觉陆晓爸爸狂飙中饰演刘秘书真滴很赞，顶了,流星飞发
248,这部穿越题材剧让人眼前一亮有木有，绝对的啊。,二个败妃39
249,不得不说，女主真的是学渣啊,热光度法15
250,都来围观剧中的嗑糖片段。,余策毓
251,小甜剧标配人设大家都爱看的。,酷哦噢没
252,不错呢，陆晓很酷啊，是我的男神。,毫不放玉
253,不淡定了~竟然是从未来穿越回来的,倒萨发3313
254,我了个去！女主妥妥的学渣啊,8果果卡
255,求解释，以后戚玥很惨吗？,毫不放玉
256,偶表示很欣赏，喜欢帅气的陆晓,进口货复合管
257,都是帅哥美女看着特别养眼。,沉默菋
258,刘佳饰演的梁雨霏我感觉特别的有魅力呀。,麻辣香锅ff
259,人间自有真情在，真羡慕这种亲情关系,啊南Lzn
260,这个女主绝对是学渣实锤,打算费打算费
261,还不快来围观戚砚笛饰演的戚玥，好牛啊，嘿嘿。,二恶耳温若翁
262,毫无置疑的吸引力呀，真的很羡慕这样的亲情关系,酷哦噢没
263,谁知道呀，下一步戚玥会很惨吗？,8果果卡
264,我个人觉着小甜剧标配人设真不错。,毫不放玉
265,真心是无语，戚玥和儿子的这个身份换过来了,光法和规3
266,来力挺这部穿越题材剧。,光法磺酸
267,我看好学渣少女追爱高冷学霸，果然是如此的呀。,丁璧羽
268,说实话，女主妥妥的学渣啊,我就是喜欢你怎
269,来大力支持剧中高甜吻戏。,流星飞发
270,这年头，是从未来穿越回来的,影坛魅紫女
271,剧中高甜吻戏引起众人关注。,几节化
272,女主是个学渣，这下我都有信心了。,嫩个动
273,来问问，戚玥有一个比他还大的儿子怎么回事？,哇女5
274,#高分追爱手册#好看[应援]喜欢陆晓人设[爱心],恬玥漫漫
275,[应援]这部超好看，这么好看剧现在才看[应援][应援][应援][应援]儿子为了妈妈幸福，自己消失，[捂脸笑]害我流了好多眼泪[大拇指][大拇指][大拇指][大拇指]超好看,喜欢喝酸奶de公冶如柏
276,#如果你能时空旅行#如果真能有时空旅行，想去任何我能达到的二次元圆梦哈哈,一闪 一闪 亮晶晶🤗
277,好看吗哈哈哈,江锦笙🐧🦁🉐️💚
278,#高分追爱手册#一定要记得，在追爱过程中，真诚，永远是必杀技！你一定要把自己的善良，表达给那些善良的人,蔷薇落花意
279,#他跨越山海而来抓马名场面大赏#本来戚烁和戚玥大吵了一架，然后戚烁离家出走，妈妈还搁那儿自责的不行，但其实戚烁只是为了给对方一些时间，然后他看时间差不多，就又回去了,蔷薇落花意
280,戚玥和陆晓太好磕了[色],困得晕呼呼🎀
281,简直不要太好看  一口气全看完  剧情紧凑不拖拉  演员演技也到位  这剧就像是突然出现  还全集  简直让人措手不及 ,模糊不清⊙▽⊙
282,在站子上看到剪辑下载🥝来追。感觉很有意思。如果给我机会，我也愿意用自己的消失来换母亲的幸福[呲牙],友好抛物线～
283,#高分追爱手册#看来还得是有个助攻才行 我那毫无影踪的娃啥时候也能来穿越时空帮帮我呢[偷笑],Blue布鲁布鲁_🌟
284,昨天还想到戚砚笛好久没有演戏了今天就来了这是不是心有灵犀啊,Ice莎莎🐇🐇
