,0,1
160,挫折是人生的台阶， 磨难是最好的历练。不拼不搏，人生白活；不苦不累，生活无味；不艰不难，日子不甜。我们要天天为自己人生的每一步鼓掌，时刻为自己的成长、成熟和成功喝彩。,梦儿美梦
161,来看看定情之作,抽我呀
162,这剧应该积压很久了，里面有的演员早就不在了,这名正好四个字
163,怎样这滤镜这么模糊啊，好难受这画质,Ann_321
164,先看简介，再看演员，最后看评论，然后看剧[呲牙],兜兜里装爱
165,这部剧到底多长时间了[捂脸笑]谢园不是早就去世了么？,一起闯世俗！
166,真是搞不懂你们这些人，咸吃萝卜淡操心，他们做出什么样的的事情，那是他们的事，你们爸妈有事的时候咋就没见过你们这个样子,a.固守野性
167,这片子至少2020年8月之前拍的，谢园老师还出演了，3年左右才上映,哲里木人😃
168,不要在意别人在背后怎么看你说你，因为这些言语改变不了事实，却可能搅乱你的心。心如果乱了，一切就都乱了。理解你的人，不需要解释，不理解你的人，不配你解释。人贵在大气，要学会对自己说。并请相信，真正懂你的人，绝不会因为那些有的，没有的而否定你。,梦儿美梦
169,哈哈哈，居然能播[捂脸笑][捂脸笑],匿名用户
170,男女主都不讨厌[应援],星欣^0^
171,感觉画质不好,灿白的心尖宠
172,又有剧追了[色],爱吃生蚝の闻人书桃_1945
173,我趣，这男女主，还能有剧拍啊,匿名用户
174,这个男的不是那个什么吗？还能出来啊,匿名用户
175,两个演员都是我喜欢的[色][色],拔剑已惘然若失.
176,追的是内容，不上升演员,雾散lxy
177,进来就想找找还有人记得吗？[捂脸笑][捂脸笑],二凡最近很忙
178,不管张铭恩人品怎么样，他真的很帅是真的[应援],小。小石头
179,是不是这部剧他们两个好上的[捂脸笑]  ,泰来爱妈妈g
180,[微笑][微笑][微笑]剧情剧情 你们干嘛说那么难听,遇见苟
181,哈哈哈哈专门跑去微博瞅了瞅女主根本没有宣传,超爱跨栏的宗政啊啊啊
182,这在第一集就开始说剧情好是不是都是水军啊这才第一集就这么有感悟了？,洛歆🍍👑
183,为啥我总觉得男主剧里好帅，日常就没那么帅，每次看剧都被帅到，日常就不喜欢，在我不知道他人怎么样的时候就这么觉得,充满喜气
184,看了几集实在看不下去，,清风摇曳的玫瑰🌹
185,看到十六集了来前面评论，剧情环环相扣，很好看，精彩，部分情节催泪，值得看[爱心][爱心],笙芰菡
186,说实话，看张铭恩这个角色，有点回到老九门的张副官了,周语馨ZT
187,谢园老师拍完这个就去世了。。。 结果2年后才上线 算遗作吗？,Q警官
188,评论还挺少,🍊温柔分人
189,这部剧下不下墓啊？,卡布奇诺、香味
190,不认识的演员不看,冲冠一怒为红颜⋯⋯
191,看看剧情好不好,启航空
192,让我看看怎么就在一起了,玊尔..😁
193,还是演的橘生淮南好看，感觉很清纯,梦里花开512
