,0,1
191,小助理第一次坐飞机，为什么要带这些奇奇怪怪的东西呢？老板觉得丢脸了[呲牙],zhuzhuzhuzhu…
192,#骑着鱼的猫名场面大赏#全集[色][色][色]我爱死你了[色][色][色],TNT🧡☺
193,实在不喜欢里面的男主，看起来好怪,大好人呗
194,一句正经评论没有。到底好不好？,讨你囍1989
195,这女主好看哟，，，宏毅的女主为何没有一个好看的，。，，，,152****6600_m2549
196,终于等到你了，全更绝对是真爱。,꧁影࿈帝꧂
197,关于高三牲好不容易放个假，回来一看自己关注的剧一次性放完了是什么感受[捂脸笑][捂脸笑][捂脸笑]……开心的是终于等到了[应援][捂脸笑]。[大哭][大哭][大哭]想哭的是假期只有一天，还没多少时候看,林起风止
198,男主女主加什么名字,明仔gggxxx
199,生活就像电视连续剧，伪劣，没有逻辑，但琐碎而漫长，却无法停止 ,戏江.⭐
200,小白兔第一天不懂规矩，惹老板不高兴，老板让她走她不走，无可奈何之下一大堆材料让她处理让她劝退。 ,戏江.⭐
201,罗正 脚底按摩、胳膊脱臼…周知斐是什么绝世大怨种，又惨又搞笑，已经被他笑死了,戏江.⭐
202,来了 罗正的霸道总裁真的百看不腻啊啊啊啊 来了 每一部都太好看了,心里有ᶜˣᵏ
203,我才炫了一集，已经沉迷在周知斐的帅气里无法自拔了,芝士小奶瓜
204,罗正饰演甜剧上瘾了吧？感觉每部剧都有她，而且都是霸总[捂脸笑][捂脸笑],龙小灵儿
205,这哥应该换一下人设演了，每次人设差不多,幻茹
206,女主这么漂亮就算了，男主居然这么丑[捂脸笑][捂脸笑][捂脸笑],爱吃肉夹馍的猫咪咪
207,这部剧我记得在小鱼海棠里面出现过,匿名用户
208,喜欢罗正的举个小手吧！,爱的收纳物者☞小酥☜
209,情人节收到1314没有小数点好开心,太笨了
210,他们盗词，不应该是；我简隋英那样不是出类拔萃？,朵儿99🥝
211,罗正都快成网剧霸总专业户了[捂脸笑],"Lo,芸，忆"
212,这个女主好喜欢，糯糯的成长了,维我独一😄
213,必须赞一下爱奇艺的全更！！！[应援][应援][应援],肥妹⭐
214,就喜欢这种一次性更新的,李小小cn
215,我就喜欢这样的电视剧，直接全集,匿名用户
216,请电视剧以后按这个集数标准卷起来[应援][应援][应援],凌凌1234
217,张达源照片用的还是大厂里的[捂脸笑],怦_然_心_动_947
218,罗正这魅力绝了，新剧很搞笑,骥一跃
219,真是太棒了，罗正必[呲牙]爆红,匿名用户
220,连是谁都没有弄懂就夸，真是笑死人了,彬彬彬5823
221,全都VⅠp，自己去看吧，,明明小主Riley
222,就不能好好的看剧吗，非要说些乱七八糟的,风起萧墙～
223,小鱼海棠,筱的甜秘密
224,花花和她师父住的地方是哪儿？景色不错很美，美丽乡村。,草草芽虫
225,男主的声音变了，没有霸总的感觉了！还是以前的配音好听！,盐菜婆
226,一口气刷完全集觉得还挺甜的，家人们还有没有类似的剧呀[色],飘到了彼岸去
227,又是这个小可爱演的，新人里最喜欢她了，演技自然，最烦故意瞪大眼睛装可爱那种,yukiqi.
228,霸总专业户啊,喜欢吃梨的仲长素欣
229,#浑身反骨恋爱教科书#来啦，真的很喜欢这种剧情，女主不是傻白甜男主还是我喜欢的霸总，二人互相成为对方的救赎，相互努力，相互进步，真的会让人感到很开心，也在给我们的生活中给了我们鼓励，两个人在一起本来就是要互相进步，相互学习[大拇指][大拇指][大拇指],棣一次心动💞dylan
230,讲一个完整的故事，让老百姓不用受教育，也不用升腾什么情怀，就是开开心心地大笑一场，这部影片做到了。,y☔️雨☔️y0638
231,跟淑女飘飘拳像似哦[色],匿名用户
