,0,1
136,二刷尘缘  不亏不亏  仙侠剧终于脱离了以往的白白仙仙  也开始有了质感 人设最喜欢 纪小二呀 反转转不停 不知道最后会怎样 继续追,小殷爱小二
137,怎么你和暮色都断更呀，不争气[捂脸笑][捂脸笑][捂脸笑],vcccccccccm
138,没人觉得这个剧情有点怪吗，这个男主的人设感觉不是很正啊,雯雯宝贝👩‍❤️‍💋‍👩
139,baby演技越来越好 很不错 为baby而来[大拇指][大拇指][大拇指],美女可不会ᵉᵐᵒ
140,上面是我看尘缘收藏下的句子，这小说除了佛本是道是唯一五刷的小说，里面蕴含的仙气和非常道的玄感是别的小说做不到的，虽然小说字数很少属于短篇，但是希望电视剧能拍出仙，道，玄的感觉，精华所在,016俊（）
141,我就想知道这剧等若尘变成魂体之后该怎么拍？ 还有皇蛇现事那部分怎么还原 ,Just for you☔
142,换个女角就好了,L_th
143,"这种电视剧怎么不更新[爱心]里想继续观看
但受你们限制，不知原因？",志高枝柳发
144,也不知道最后怎么圆这个结局，俩女主~~还有个青衣~~,大长腿皮蛋
145,我不是过来看电视剧的，我就想问下为什么要用这个女的演，要没她肯定多好多人看,传奇丶麒麟
146,尘缘剧情可以的 一起追剧 讨论剧情,刘瑕
147,自从花千骨播完后什么时候能有一部仙侠剧超越花千骨啊[捂脸笑][捂脸笑][捂脸笑],小婷是你伢
148,女主换一个就好了,固程涂料
149,可能有人不了解纪若尘男主这个角色，大家可以看一看[爱心],素质对人，前提你有素质
150,#杨颖空降翻牌#看老婆！最近进步很大！暮色心约的刘瑕，尘缘的张殷殷都得到了很多路人的认可！继续加油[应援][应援][应援][应援],柚子呆桃ya
151,baby演技真的越来越好了[爱心],ꫛ℘℘ꫀꪄᝰꫀꪶᴏᴠ꧖
152,不是针对谁，只想弱弱的问一下，这局有baby能追不,NY95🤟
153,这部小说居然拍电视了，当初第一次看这个小说的时候，开篇就让我大受震撼，我以为的男主，那么厉害的男主，开头就死掉了[捂脸笑]都快结局了，才出来，一个小二才是真正的主角，而已还是个专爱打闷棍的,瓦特啊哟弄啥嘞～
154,▬▬▬.◙.▬▬▬▬                                         ▂▄▄▓▄▄▂  ◢◤█▀▀████▄▄▄▄▄◢◤               █接张殷殷的飞机█▀▀▀▀╬    ◥███████◤               ══╩══╩══   时刻为张殷殷师姐准备着~❤️❤️,lywababy
155,男女主颜值很抗打，baby演技也有长进[大拇指][大拇指][大拇指]总的来说很好看[大拇指][大拇指][色],悸动✔️
156,瞪眼怪居然是女主，[捂脸笑][捂脸笑],蔬菜·丶
157,这么好看的剧咋不火呢,遇见天坛🎋
158,#杨颖空降翻牌#家人们来看看尘缘[勾引]虽然贫穷的像早古古装剧 但男女主设定还是很有意思的，一个黑店小二一个偷学妖法，没有百世虐恋，主打走反派的路让反派无路可走[应援][应援][应援],ZYC282
159,人间的坏人都是天上丢下来的,❣小陌陌💫
160,一看见杨颖就没兴趣了,Evil 110
161,后面师姐爱惨了小二 为了疗伤选择失忆,🌙✨w
162,"baby的演技一直不敢恭维，尤其是她的眼睛
太浮夸了[捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑]",爱与不爱都寂寞（燕儿）
163,二刷开始了  （我一个从来不二刷的人[呲牙],双厨狂喜⭐
164,打破常规的仙侠剧 还真是很久没见过了[应援][应援][应援][应援],🌙✨w
165,尘缘   反转转不停 不知道最后会怎样 继续追,小殷爱小二
166,张殷殷是一次全新的体验，她的敢爱敢恨、一往无前；她的柔情似水，情意缠绵，均是其魅力所在，期待@angelababy 的演绎，祝@尘缘官方微博 收视长虹！,逃不出苦情戏
167,一千万里，的游戏世界，能不能耍。,哦哦哦哦~哦哦
168,祝尘缘收视大火，一路长虹[应援][应援][应援],飞缘🏖
169,#你会选择尘缘or仙缘？#有天龙八部的阿紫和慕容复啊,榴莲爱我，不是吗
170,不想看了．看到扬颖那就算了吧，[捂脸笑][捂脸笑][捂脸笑],Your cousin
171,什么啊把人家杀了丢进崖底，便宜男主了,xmf020711
172,还行，有点小时候看电视的感觉,是小刘呀！承
173,我知道很多人喜欢她，我也知道有人会骂我，但是……她的演技依旧令人尴尬，瞪眼梗更是过不去了[捂脸笑],回魂了小哥
174,非常好看 非常好看 非常好看 剧情很紧凑 很喜欢[爱心][爱心][爱心][爱心][爱心][应援][应援][应援][应援][应援],人生如戏0421
175,女主不喜欢、最近剧荒了上的女主都是她、也没啥兴趣,快乐孕宝宝
176,鼻姐新剧必须支持！！[应援][应援]谁能不爱张殷殷 谁能不爱鼻宝！！[色][色][色][应援],是ab没有c
177,#盘点菜鸟逆袭仙侠剧#谁是来张殷殷而来的，鼻姐首部仙侠剧，杨家将冲呀[色][色],张殷殷迷妹
178,支持张殷殷师姐[[应援][应援]谁能不爱殷殷谁能不爱鼻姐[应援][应援][应援],是ab没有c
179,我来看张殷殷师姐啦[应援],你把我弄丢1a
180,这人设不行啊，谁看过是什么剧情啊,大神小私
181,为啥评论这么好 怎么男主一上来就杀了一个降妖除魔的仙人 确定这部剧好吗？可是作为一个男主杀好人 真的不死太能接受呀！,遗漏的小沙粒
182,希望杨颖的演技不会像孤芳不自赏里面一样,JN那许多年
183,baby演技进步好大啊,jz羽
184,是烟雨江南的那个尘缘吗？,六月鹰飞_qq1048
185,张殷殷是一次全新的体验，她的敢爱敢恨、一往无前；她的柔情似水，情意缠绵，均是其魅力所在，期待@angelababy 的演绎[应援],·浪漫多¹点.
186,我刚看了半个小时，就不看了。我在百度看人家解说，,会员也要钱😁
187,来看我们的殷殷师姐啦！[应援],可姐的筱尹⑧
188,#你期待结局be还是he#希望结局是he 喜欢美好的结局[爱心],-柠萌少女
189,baby演技好了很多,喜欢打排球de公伯建树
190,花瓶没看头离开黄晓明啥也不是,在不疯狂就老了噢
191,🆘🆘你怎么知道#angelababy张殷殷#  今晚🥝6点Angelababy 首部仙侠剧播出[羞嗒嗒] 🆘🆘你怎么知道#angelababy张殷殷#  今晚🥝6点Angelababy 首部仙侠剧播出[/cp],_峦颖魚眠夜
192,可惜了一步好剧，和那么多好演员，我不是黑谁啊，只能说没有cp感，各看各的男女主角一样[捂脸笑][捂脸笑][捂脸笑],月初影视
193,就喜欢你不守时的样子哈哈哈哈[应援][应援][应援][色][色],一半—#
194,但凡换杨幂就看了[捂脸笑],1642408336
195,了被baby圈粉了[色],长腿汤水
196,真的只要是个人都可以演戏了,伟大的胖子849
197,第一集结尾要笑死我，藏书阁守门的两头石狮突然变活我以为有放大招，最后居然是嘲纪若尘吐口水？吐～吐口水居然？！纪若尘打不过居然隔空摇人？这是什么小学生打架现场哈哈哈,知世世c
198,#你期待结局be还是he#那必须是he啊，谁没事看电视剧找虐啊！,奔跑在孤傲的路上😚😚
199,尘缘你真的很不守时,Be a bunch of lights
200,#你期待结局be还是he#我还是喜欢he，过程可以去着虐心，但结局一定要美好,奔跑在孤傲的路上😚😚
201,为啥都不喜欢杨颖，他最近演的剧不错呢，跟任嘉伦演挺好的，人家也有进步，,你和我的倾城时光爱你的心喜欢你爱
202,#盘点菜鸟逆袭仙侠剧#花千骨，青云志，琉璃，花戎等，再加一个待爆剧尘缘[狗头][狗头],🎈My欧气满满🐮
203,有baby突然就不想看了[微笑],喜欢玩保龄球の宇文一禾
204,"

快来看张殷殷师姐",一生信仰北鼻
205,男主自以为凭借坚韧的意志，和不顾一切、拼死付出的努力，就可以逆天改命，活出自己的人生。却不明白，这历尽艰辛而不肯放弃，九死仍无悔，不愿屈从上位者意志的自己，其实才是上位者们意图塑造的合格棋子，他从未离开过强者们定好的轨迹。这是纪若尘的悲哀，也是书中所有不屈不挠、意志坚决的小人物的悲哀,南音风子
206,来看殷师姐的  听说师姐在上部剧表现的非常好  期待这一部剧 说实话 演技最近确实精进了不少 [应援][应援][应援],高冷的呆呆鱼🍓
207,尘缘你小子怎么还提前！我还没准备好爱张殷殷[呲牙]除非Angelababy翻我[色],简颖抒情
208,这个剧有她就不可能火，综艺可以演技确实不怎么样，安安静静拍综艺不好吗非要来嚯嚯其他演员。,hlwwuy
209,这剧的男女主人设看了真是让人讨厌不喜欢   男主总是直接式占用男二的青石和身份,事实就是命运
210,感觉一般，不是很吸引人,Z¹¹🎁
211,在看在看[色][色][色]马天宇很不错期待张殷殷师姐[呲牙][呲牙][呲牙],热心市民凫先生
212,娱乐圈没女演员了？,泡泡小文龙
213,张殷殷师姐！！[应援],恋的旧
214,为了我老乡马天宇，女主那演技只能忍了,昵称青清倾卿
